"feature_id"	"feature"	"VIP"	"LV1"	"LV2"
74	"NA_[74_225.08_4]"	2.27295602088984	0.000791941611736294	-0.0614409783489364
4686	"NA_[4686_227.1_2.1]"	2.08239855110394	0.0413017789750823	-0.0656861728617108
5330	"acetylagmatine_[5330_173.14_1.2]"	2.07395904171772	0.00812770807499995	-0.0713713097114112
2687	"pantothenic acid_[2687_242.1_1.7]"	2.0723663562568	0.121461529112839	-0.0178876007271133
2002	"NA_[2002_740.46_3.5]"	2.06027420543376	0.00414124645803936	-0.0455704231351125
1224	"NA_[1224_345.19_2.9]"	2.05666720016187	0.0256082439300583	-0.0781986933723859
2187	"NA_[2187_242.25_8.6]"	2.01219609271304	0.118898777952189	-0.0257280054582713
2417	"DL-Stachydrine_[2417_144.1_1.5]"	1.97183254470238	0.0232901124294328	-0.0654727910003088
4411	"N-Acetyl-proline_[4411_158.08_1.8]"	1.95149720847255	0.0536617220642592	-0.0830533850017015
2168	"DL-Stachydrine_[2168_144.1_1.5]"	1.88631727872095	0.0192519672738176	-0.0610212022258333
5249	"acetylagmatine_[5249_173.14_1.5]"	1.88267662079944	0.0158515836664375	-0.0732853030910308
3997	"hexane-1,2,3,4,5,6-hexol_[3997_165.08_1.5]"	1.88070497683873	0.102269407405343	-0.0131225721057027
2169	"NA_[2169_568.35_3.8]"	1.86255007932224	0.0990445621969868	-0.00245634072561525
3517	"N,N-bis(2-hydroxyethyl)dodecanamide_[3517_288.25_6.7]"	1.84805842605136	0.128938354762147	-0.0398065610254066
1413	"NA_[1413_416.26_3.6]"	1.83979148414357	0.126122875197777	-0.0456668556821169
4848	"NA_[4848_256.12_2.2]"	1.83319642130397	0.0820813138708906	-0.00886446076767735
5178	"DL-Stachydrine_[5178_144.1_0.6]"	1.8099758873229	0.0192801306441642	-0.0587817119401129
5580	"NA_[5580_261.18_0.7]"	1.79871677469653	0.00856486587987857	-0.0533855774875749
5091	"acetylagmatine_[5091_173.14_1.6]"	1.79706896433303	0.0176545813268229	-0.0726847858888184
390	"hexane-1,2,3,4,5,6-hexol_[390_165.08_1.4]"	1.78747225525804	0.103259046445401	-0.0160466492435784
1727	"NA_[1727_362.2_1.1]"	1.77028047218915	0.0269992881448897	-0.0817093493195126
1577	"8-(methylsulfinyl)octyl isothiocyanate_[1577_234.1_4.3]"	1.75787844044849	0.0624655150928138	-0.0819008700972287
2287	"hexane-1,2,3,4,5,6-hexol_[2287_183.09_1.4]"	1.75289207483758	0.103419347317279	-0.019397220961673
4326	"NA_[4326_339.07_2.9]"	1.71504966065334	0.0375614871868293	-0.0905391938941964
4895	"noradrenaline_[4895_152.07_0.7]"	1.67733791637463	0.117795762567508	-0.0273015340510982
372	"NA_[372_275.15_2.5]"	1.67715523797212	0.0245926631754508	-0.0681492201635899
2277	"NA_[2277_269.11_1.9]"	1.67144292311169	0.0480803799864043	-0.065929053244038
710	"NA_[710_465.26_7.1]"	1.6606855491536	-0.00852570900390889	-0.0528194108116235
1075	"hexane-1,2,3,4,5,6-hexol_[1075_165.08_0.7]"	1.64213734389135	0.0941478492683093	-0.0138582631290713
240	"hexane-1,2,3,4,5,6-hexol_[240_183.09_0.7]"	1.63159079285191	0.102184832592713	-0.0185868990985627
4594	"NA_[4594_222.11_3.9]"	1.6032028523775	0.0422357142015182	-0.0686447991987751
5311	"NA_[5311_258.17_2.8]"	1.5998681356893	0.0179368806494089	-0.0511219907287212
3916	"NA_[3916_354.34_9.4]"	1.58426543717523	0.0694461199649759	-0.0627419155082764
814	"NA_[814_325.24_6.6]"	1.58265822438624	0.0956041418076771	-0.00402366930362648
394	"NA_[394_451.12_3.4]"	1.58112870672033	-0.00917196045545873	-0.0507753513734685
4198	"NA_[4198_236.08_0.5]"	1.56329781039466	0.00718750772398247	-0.0455431220487133
4656	"acetylagmatine_[4656_173.14_0.8]"	1.55980657976128	0.016457263684567	-0.0667151451093173
4300	"NA_[4300_244.23_5.3]"	1.55877728429404	0.049269714045807	-0.0141474002540044
3770	"NA_[3770_336.33_10.2]"	1.55456582657703	0.143252190011678	-0.0663928429807231
4031	"hypoxanthine_[4031_137.05_1.1]"	1.5429872543131	0.0344822737632504	-0.0524499532526718
4775	"pipecolic acid_[4775_130.09_0.7]"	1.53993676817413	0.054108841665906	-0.0767999462290027
685	"dibenzothiazol-2-yl disulfide_[685_332.96_8.4]"	1.52995726794293	-0.0104075585526665	-0.047631654504701
2057	"NA_[2057_510.36_8.2]"	1.52579325089528	0.0669801417871144	-0.0141602147763702
1731	"NA_[1731_307.21_5.9]"	1.49869654450475	0.0583759111661238	-0.0859858325834803
3875	"avobenzone_[3875_311.16_7.5]"	1.49597473723608	0.0306254927636686	-0.054846239215168
5273	"sinapic acid_[5273_207.07_3.5]"	1.48300942912297	0.064187051415078	-0.087718347248469
2882	"metribuzin_[2882_215.1_4.4]"	1.47251384466595	0.05702953201284	-0.0471218185993772
2807	"NA_[2807_506.32_6.9]"	1.46921891230524	-0.00188129405803298	-0.0554138234726903
677	"L-N-(1H-Indol-3-ylacetyl)aspartic acid_[677_291.1_2.9]"	1.46729562340455	0.0879634408395696	0.00176927957422791
2547	"NA_[2547_439.12_3]"	1.46521599826089	0.0970319644611331	-0.0097478038483878
1686	"NA_[1686_316.28_6.8]"	1.46250705601336	0.0243614592966996	-0.0744970539460491
1940	"NA_[1940_304.18_1.9]"	1.45211221561995	0.0333065093545577	-0.0414486435469746
1384	"Benzoylcholine_[1384_208.13_2.5]"	1.4152002412325	0.119117070716971	-0.0565201456722272
4650	"S-ethylhomocysteine_[4650_164.07_1.1]"	1.4085056204442	0.02626433670354	-0.07244199839573
2286	"N-acetyltryptophan_[2286_247.11_3.3]"	1.39637142138104	0.104173039499458	-0.0211676737059945
3371	"8-amino-7-oxononanoic acid_[3371_188.13_2.9]"	1.39357202843399	0.0900330046919753	-0.0734863430043289
102	"NA_[102_450.16_2.2]"	1.38738368447173	0.0532883594446496	-0.0713994604225858
2905	"NA_[2905_355.07_2.6]"	1.38466760121546	0.0687692736387018	-0.0581044027977334
767	"NA_[767_286.2_3.9]"	1.38133351360589	0.0409580893642295	-0.0596930178155234
5172	"N-acetylphenylalanine_[5172_208.1_3.2]"	1.38116025391919	0.122196772303067	-0.0393372168157836
3137	"NA_[3137_407.35_11.1]"	1.37831703207179	0.0610274077177494	-0.0691712421899735
2826	"NA_[2826_288.22_4.4]"	1.35779465067068	0.0332195109295827	-0.0493492855914486
1811	"noradrenaline_[1811_152.07_0.8]"	1.35669038365782	0.121526685487203	-0.0449941084054476
1652	"NA_[1652_418.28_3.6]"	1.35605209545445	0.115015722228689	-0.0539629417979939
3730	"NA_[3730_278.25_8.2]"	1.33612762806608	0.1174033224821	-0.0666135146764128
4535	"Tetrahydroneopterin_[4535_240.11_0.8]"	1.33171319950292	0.10697876523441	-0.0491908545057895
3307	"NA_[3307_304.26_8.7]"	1.32553908881761	0.106074481001771	-0.0408704214734131
4712	"NA_[4712_797.52_11.2]"	1.32323820916648	0.0313241892278933	-0.0674431670768107
5297	"SPB 17:1;2O_[5297_268.26_9.3]"	1.32126159051129	0.112082431945358	-0.0487684700032467
108	"heptaethylene glycol_[108_327.2_2.5]"	1.32090722234202	0.0706717431944361	-0.0768799881819098
5220	"NA_[5220_289.16_3.2]"	1.31749696223073	0.0975113059663285	-0.0213362400050144
1175	"NA_[1175_359.18_2.2]"	1.29734874185644	0.0285874270725997	-0.0665100710296599
5538	"NA_[5538_373.22_3.6]"	1.29556216749297	0.0981681844446393	-0.0253388628657875
3065	"2-phenylethylamine_[3065_122.1_1.9]"	1.29233971949061	0.0707169765820049	-0.00424072856336723
2489	"12-aminododecanoic acid_[2489_216.2_4.5]"	1.28494736358074	0.0990476553413175	-0.03286620441926
1334	"1-isothiocyanato-9-(methylsulfinyl)nonane_[1334_248.11_6]"	1.27123701478811	0.0708773995133917	0.00125869720341111
4285	"NA_[4285_241.15_2]"	1.27110722869856	0.0875077144880415	-0.0319263260949114
2737	"bis(2-ethylhexyl) adipate_[2737_371.32_10.6]"	1.26513530907267	0.0556076310648601	-0.0626449805036352
138	"NA_[138_174.19_3.8]"	1.26166948312895	0.0805987403499583	-0.0263351887253983
446	"NA_[446_232.15_1.9]"	1.25953312660082	0.0199589037706912	-0.0540230503754398
3685	"octadecanamide_[3685_284.29_10]"	1.25177117273678	0.113387742622987	-0.052567435416974
201	"5-(2-oxo-1,3,3a,4,6,6a-hexahydrothieno[3,4-d]imidazol-4-yl)pentanoic acid_[201_245.1_2.7]"	1.24666588200999	0.113651357150206	-0.045855419275281
1612	"NA_[1612_297.1_3.3]"	1.24405008121977	0.078254728848839	-0.000888128357711733
3990	"NA_[3990_384.14_3.7]"	1.2430873485095	0.0723227791379494	0.00339080829100416
3829	"avobenzone_[3829_311.16_9]"	1.2413099109668	0.0272509960660517	-0.0408484344463418
2645	"Isochlorogenic acid_[2645_377.08_1.9]"	1.23879767591247	0.107604278842273	-0.0437906311281359
4488	"NA_[4488_307.21_6]"	1.23856872774427	0.0595800601229403	-0.0831685442105166
2199	"NA_[2199_314.12_3.3]"	1.22979230623912	0.0760495955020137	0.00132598952917792
2100	"NA_[2100_258.1_2.4]"	1.22601558797706	0.0821669347709413	-0.000924174085087436
450	"NA_[450_242.25_8.7]"	1.22513249770358	0.0938664846327374	-0.0369107090102669
889	"NA_[889_307.09_2.5]"	1.2248027291801	0.10347597237254	-0.0388141603354921
1518	"NA_[1518_317.12_2.5]"	1.21952237158459	0.0607832353567046	-0.0536089046278423
2445	"NA_[2445_475.22_3.3]"	1.21656628771488	0.0947479590451211	-0.0459561383015669
5514	"NA_[5514_384.14_3.9]"	1.21597419957939	0.0713789297053513	0.00376089424496795
979	"NA_[979_328.1_2.9]"	1.21225604382485	0.0745806285414008	0.00188472254911749
1833	"NA_[1833_596.31_7.3]"	1.21110014810464	0.0715785292322446	-0.0621797023081564
1642	"caffeic acid_[1642_163.04_1.9]"	1.21069927310727	0.103513800518125	-0.0386591110972152
727	"N-(tetradecanoyl)ethanolamine_[727_254.25_8.7]"	1.21050976559072	0.110171531415797	-0.0636064732220023
4164	"carnitinium_[4164_162.11_0.6]"	1.21010635387018	0.0199229762584252	-0.0424978644652181
1732	"carnitinium_[1732_162.11_1.5]"	1.20987463511931	0.0273295831278734	-0.0455219125840789
5196	"N-(4-Aminobutyl)-3-(3,4-dihydroxyphenyl)prop-2-enamide_[5196_251.14_1.8]"	1.20878859511403	0.0842936926595912	-0.0150642380332773
1841	"NA_[1841_270.28_9.5]"	1.2064588429403	0.111187701281561	-0.0492763150568795
5218	"NA_[5218_307.09_2.4]"	1.20323003939387	0.0748371636192641	0.0014997699785486
3731	"NA_[3731_298.27_7.9]"	1.20287760667528	0.0991916234580892	-0.038309072897269
354	"NA_[354_323.08_2.4]"	1.19540769027718	0.0449866662264252	-0.0656172457585869
2343	"NA_[2343_176.09_1]"	1.19334046288432	0.0968914988662893	-0.0344920208861436
5434	"NA_[5434_218.14_1.3]"	1.19072675456997	0.0415462382882053	-0.0711332951760486
4499	"carnitinium_[4499_162.11_1.4]"	1.18844623824431	0.031313183691484	-0.0471163399800887
388	"NA_[388_775.21_4]"	1.18623824472717	0.0515987153763638	-0.0890448327983083
5272	"trans-Cinnamoyl b-D-glucoside_[5272_311.11_1.5]"	1.17898261582294	0.0743907755777531	0.00120005506601008
4184	"NA_[4184_467.12_2.4]"	1.17794106411183	0.0259606275210536	-0.0530116614395921
4621	"N-malonyltryptophan_[4621_273.09_3.2]"	1.17778027690042	0.0873735231743401	-0.0193279117468484
3716	"SPB 17:1;2O_[3716_268.26_8.9]"	1.16849434002308	0.0983443951263467	-0.0446784599919457
5483	"NA_[5483_188.06_1]"	1.16438015666881	0.0189447929136493	-0.0449943765890653
2797	"NA_[2797_356.28_6.2]"	1.16226412223953	0.0881872105507192	-0.068075516304856
3108	"citric acid_[3108_175.02_0.8]"	1.16211310715317	0.0979200675174803	-0.0539547615813177
1643	"NA_[1643_350.22_2.8]"	1.15709958020721	0.0689418796428064	-0.0571522621109777
2085	"NA_[2085_727.19_3.3]"	1.15150817146762	0.0973810866208699	-0.0445676255428796
3496	"NA_[3496_398.31_8.6]"	1.14557344235135	0.0777919807261977	-0.00812534059079155
1285	"NA_[1285_338.12_3.1]"	1.14520233084155	0.0725951868447711	-0.0112027381563289
1843	"NA_[1843_336.33_8.7]"	1.14512653721339	0.101326234248699	-0.0597903314831697
5199	"NA_[5199_289.16_3.5]"	1.14386050905452	0.0590806003249176	-0.0113195933874982
1932	"NA_[1932_298.27_8]"	1.14109151914356	0.0591539017567464	-0.0252265250264347
2971	"NA_[2971_368.1_1.7]"	1.14071084122825	0.0881701229283964	-0.0755011306093151
5036	"NA_[5036_236.09_2.6]"	1.13543180943073	0.0849880786049771	-0.0658764920746412
1350	"NA_[1350_416.26_3.5]"	1.13107611718889	0.100064972171542	-0.0494560578227886
3585	"NA_[3585_352.32_8.9]"	1.12857555463357	0.075282427496916	-0.0541385348700782
2464	"NA_[2464_369.11_2.2]"	1.12339646352654	0.0658127257430832	0.00321993820885028
4626	"NA_[4626_353.27_8.5]"	1.12218394732251	0.0940972831906764	-0.0576773530947569
2257	"1-Hexadecylamine_[2257_242.28_7.4]"	1.11941626391893	0.085333362240529	-0.0597435551286613
507	"NA_[507_515.32_7.5]"	1.11688596688461	0.0868643849897233	-0.0564505498341336
4368	"hexadecanamide_[4368_256.26_9.1]"	1.11599432224244	0.102997968096528	-0.0576113346858075
2128	"NA_[2128_353.27_7.5]"	1.10834595178517	0.0906714989736129	-0.055679225246919
1948	"9-aminononanoic acid_[1948_174.15_2.4]"	1.10789039290609	0.099597290387405	-0.0680069140557027
2678	"NA_[2678_392.23_5.7]"	1.1050293348016	0.0598555235155256	-0.0551679922481042
238	"NA_[238_280.26_9]"	1.10482802287547	0.0953434798308435	-0.0409871013489562
3552	"NA_[3552_654.3_2.7]"	1.10334942777037	0.101872808950617	-0.0662294095427537
1715	"naringenin_[1715_273.08_3.5]"	1.102870086501	0.0696415536932528	0.00493279216055046
3360	"N-undecanoylglycine_[3360_226.18_4.8]"	1.10190899611758	0.0835143150461964	-0.0246899310642438
4467	"2-(Hydroxymethyl)-6-[4-(3-hydroxyprop-1-enyl)-2,6-dimethoxyphenoxy]oxane-3,4,5-triol_[4467_395.13_2.3]"	1.10137558547947	0.0849651947666229	-0.0263984913519643
2145	"NA_[2145_296.26_7.5]"	1.1008499246254	0.0413525274194687	-0.0622989587295404
5315	"octadecanamide_[5315_284.29_9.9]"	1.10019768815296	0.0961608393752978	-0.0517000117644944
4293	"N-hippuryl-N(6)-(carboxymethyl)lysine_[4293_366.17_2.9]"	1.09800472383598	0.0693958560172794	0.00497521506623507
732	"N-(Ammonioacetyl)tyrosyltyrosylprolylthreonine_[732_600.27_3.3]"	1.09602179781683	0.0973934205882351	-0.0746635854344114
4617	"caffeic acid_[4617_181.05_3.3]"	1.09580628352662	0.0942264871995045	-0.0337423269662015
881	"palmitoyl ethanolamide_[881_300.29_7.6]"	1.0945943798237	0.100742079964699	-0.0339154010124713
4233	"NA_[4233_210.09_3]"	1.09234328607679	0.0334753833114681	-0.0606746122288395
4829	"NA_[4829_483.27_8.4]"	1.09055787608153	0.0167318766261643	-0.0578150022252865
3281	"beta-D-Ribofuranose, 1-(6-amino-9H-purin-9-yl)-1-deoxy-5-S-methyl-5-thio-_[3281_298.1_2]"	1.09048867621299	0.100273010091434	-0.0515760408345128
4329	"4-(trimethylammonio)butanoic acid_[4329_146.12_0.7]"	1.09026355301874	0.0209962728094716	-0.045936671732977
3669	"N,N-dimethyltryptamine_[3669_189.14_2.5]"	1.08858615626413	0.0688566311184822	0.00503649509221896
430	"sulforaphane_[430_178.04_3.3]"	1.08810981509766	0.0705559279402395	-0.0199736254982182
4560	"NA_[4560_224.2_5.2]"	1.08750417094433	0.0915774891152226	-0.0284636860344286
4465	"caffeic acid_[4465_181.05_2.6]"	1.08576874911654	0.0780215128671807	-0.00866181450624502
2458	"dopamine_[2458_154.09_1.4]"	1.082883474119	0.0738207666594201	-0.000881594714873269
4730	"NA_[4730_368.35_7.9]"	1.08000891013585	0.0982881699344159	-0.0452180801363433
911	"4-hydroxy-3-methoxycinnamoylagmatine_[911_307.18_2.5]"	1.07733428592686	0.0183457815450735	-0.0538217686550975
2381	"NA_[2381_203.14_0.8]"	1.07517663996421	0.0216993789201504	-0.0312876819040533
4272	"N-malonyltryptophan_[4272_291.1_3.2]"	1.07227296114321	0.0836444962065354	-0.0188274348364581
1690	"NA_[1690_195.07_2.1]"	1.0717279825654	0.0697122650133025	-0.000992153401809655
3206	"NA_[3206_337.14_2.3]"	1.06959646456477	0.0773875975128766	-0.0103522981488375
1498	"NA_[1498_324.29_7.2]"	1.06558197787969	0.0961073847867557	-0.0272495894632412
765	"9-(methylsulfinyl)nonanoic acid_[765_221.12_3.5]"	1.06308250395787	0.0979045857308031	-0.0601239067640645
5500	"NA_[5500_379.1_2.5]"	1.0610780188568	0.0975321103315465	-0.0645492742358349
424	"NA_[424_569.17_5.3]"	1.05922140778137	0.040660628497591	-0.0625151008126158
44	"NA_[44_373.11_2.3]"	1.05659646725914	0.0848105856352296	-0.0529857282982682
2958	"caffeic acid_[2958_163.04_3.3]"	1.05584147146024	0.0826819702138132	-0.0176747131355997
1215	"NA_[1215_204.12_1.5]"	1.0550780180775	0.0845474918934257	-0.0578863607807143
1876	"caproylcholine_[1876_202.18_3.2]"	1.05505558188832	0.0531218743800663	-0.07250827480926
2755	"N-(4-Aminobutyl)-3-(3,4-dihydroxyphenyl)prop-2-enamide_[2755_251.14_2.2]"	1.05300931711217	0.0792351988010232	-0.0250096900769461
4951	"sinapic acid_[4951_225.08_2.6]"	1.05100079450153	0.0913873160476235	-0.0580417692705441
5570	"histidine_[5570_156.08_0.6]"	1.04741515505274	0.0412922579445396	-0.0726315003503452
2936	"NA_[2936_344.32_6.8]"	1.04549361779663	0.0642735987382037	0.00557938726547424
2525	"NA_[2525_412.22_3.5]"	1.04455286015611	0.0462347040165656	-0.0564797300530142
4396	"NA_[4396_412.14_3.7]"	1.04407878374485	0.0657690728944153	0.00514911060405402
5248	"NA_[5248_326.31_7.7]"	1.04017605388533	0.0956819746185313	-0.0313417834504685
2963	"caffeic acid_[2963_181.05_2.3]"	1.03999043338574	0.087230296811849	-0.0232099408976755
2030	"NA_[2030_579.13_3.8]"	1.03894478587295	0.0819686550295431	-0.0864477765309043
2473	"NA_[2473_361.13_2]"	1.0379409339688	0.0772009655771417	-0.00750320164324537
3622	"caffeic acid_[3622_181.05_2.3]"	1.03469437575273	0.0863032681766033	-0.0222749859116316
3013	"caffeic acid_[3013_163.04_2.6]"	1.03355044275422	0.0793323414909229	-0.0143146800273297
5319	"SPB 16:1;2O_[5319_272.26_6.1]"	1.03122226064554	0.0908195351483291	-0.0580723624705505
3919	"NA_[3919_247.13_4.1]"	1.02973593751986	0.0941579301733405	-0.0592034842831782
244	"NA_[244_510.36_8.5]"	1.02935458969955	0.0915122876468877	-0.0476817104985917
2186	"NA_[2186_338.18_2.6]"	1.02875723754603	0.0917171933105827	-0.0297227318099103
5561	"NA_[5561_204.12_0.8]"	1.02417615757405	0.0401161092701011	-0.0704156042529683
276	"NA_[276_260.19_3]"	1.02323001258741	0.0938947521888069	-0.0543827768945214
5443	"NA_[5443_433.13_2.5]"	1.02185350129935	0.0622911026066473	0.00458364928168819
1156	"NA_[1156_433.13_3]"	1.02163566811625	0.0457727431786615	-0.0682079276104209
1590	"NA_[1590_520.34_7.3]"	1.02077168072755	0.0192899045357081	-0.0591768563062068
1311	"diethylamino hydroxybenzoyl hexyl benzoate_[1311_398.23_9]"	1.01913734916588	0.0852108483801685	-0.0544499570402403
1646	"NA_[1646_435.13_3.5]"	1.01772526551593	0.00817874993694252	-0.0258689569838867
3488	"NA_[3488_388.14_2.4]"	1.01704182310187	0.0617272272659121	0.00617804463432135
2667	"NA_[2667_321.19_2.6]"	1.01253957357008	0.027293948849083	-0.0576608833102271
4361	"N-acetyltyramine_[4361_180.1_2.4]"	1.01230724208174	0.0713209380998554	-0.00723271958649625
3682	"NA_[3682_296.07_1.4]"	1.01198714668482	0.0930381407345035	-0.0453002917433802
3186	"NA_[3186_322.27_6.9]"	1.01181014790152	0.0934233998598436	-0.0311848831888944
229	"NA_[229_212.16_3.1]"	1.01177862627346	0.078206719757372	-0.0405207581033769
4607	"Tyrosyl-Proline_[4607_279.13_1.8]"	1.00799457953669	0.0788658539501385	-0.0578046164783545
711	"gallic acid_[711_171.03_1]"	1.00656292935046	0.0228501201629505	-0.0516960768768643
3688	"NA_[3688_256.08_0.7]"	1.00564464829061	0.0915809466008193	-0.0612054817534306
1514	"N-[[3-Hydroxy-2-(2-pentenyl)cyclopentyl]acetyl]isoleucine_[1514_326.23_4.5]"	1.00482456457465	0.063849928092288	-0.0590808583585493
3559	"Leucyl-Threonine_[3559_233.15_2.3]"	1.0022170183309	0.0699319997457011	-0.035004705216539
5158	"NA_[5158_482.31_3.6]"	1.00101983686156	0.0616270432837974	0.00573830141863444
297	"NA_[297_182.12_1.6]"	0.999874786300977	0.0625493032885273	0.00515936146306454
1364	"NA_[1364_344.28_6.2]"	0.999556858648238	0.0920467453141421	-0.0513386734127936
3574	"NA_[3574_431.38_9.6]"	0.999330141212099	0.0870742193788706	-0.0384449130819631
465	"NA_[465_353.27_6.9]"	0.99910262978057	0.0850572933718229	-0.0340448101500066
3400	"caffeic acid_[3400_163.04_1.8]"	0.998967378949645	0.0630696891311455	0.00456351801806146
2625	"caffeic acid_[2625_163.04_3]"	0.998864523705112	0.0717059036898114	-0.00376213926663685
5298	"NA_[5298_265.15_2.2]"	0.998113978727266	0.08347844394601	-0.0436072117164424
