"feature_id"	"feature"	"VIP"	"LV1"	"LV2"
3382	"NA_[3382_245.09_3.2]"	0.997318576329504	0.0808956129200663	-0.0189114110353971
5398	"N-malonyltryptophan_[5398_313.08_3.2]"	0.996127579948346	0.0846533945330647	-0.0274413950790969
1936	"octadecan-1-amine_[1936_270.32_8]"	0.995080108497981	0.0351724761454443	-0.0701628184897367
4705	"catechin_[4705_291.09_2.6]"	0.994032749938153	0.0530383359876642	-0.0247577225582207
1655	"tyrosine_[1655_182.08_1.5]"	0.991760767722454	0.0692576517621904	-0.0320739572439737
2069	"NA_[2069_744.58_10.4]"	0.98956797975689	0.0851924291288544	-0.0399137353644178
3659	"NA_[3659_280.26_8.9]"	0.989270787992525	0.0607933982736652	-0.0586872836014081
4766	"4-hydroxy-3-methoxycinnamoylagmatine_[4766_307.18_2.3]"	0.988420695508812	0.0377032726441213	-0.0596418470342709
5393	"NA_[5393_279.14_2.3]"	0.987043404721198	0.0132597830004165	-0.0552673279505085
4394	"NA_[4394_238.11_3.3]"	0.986107408666702	0.0887918150005953	-0.0669754137317676
4200	"Valyl-Proline_[4200_215.14_1.6]"	0.985818164923101	0.0862212663841348	-0.0475711309557717
4136	"NA_[4136_233.13_2.3]"	0.984542664751194	0.0392961019650448	-0.00851476189203428
3187	"NA_[3187_296.29_9.7]"	0.983376573308273	0.0907891589893158	-0.0460163834493926
5645	"N-(4-aminobutyl)-3-(4-hydroxyphenyl)propanimidic acid_[5645_219.15_2.9]"	0.983019247812535	0.0796072558998921	-0.0500301956492202
956	"asparagine_[956_133.06_0.6]"	0.979342705979016	0.0113852911792508	-0.0512006831589252
2555	"hexadecanamide_[2555_256.26_9.2]"	0.979194698377753	0.0903502872755941	-0.0432982290452363
4593	"methionine S-oxide_[4593_166.05_0.6]"	0.978987340105592	0.0850811826063716	-0.0412531831560484
4547	"caffeic acid_[4547_163.04_2.3]"	0.977470696731972	0.0810618425291065	-0.0199562510822891
4671	"caffeic acid_[4671_163.04_2.1]"	0.976415688929633	0.0695864915206594	-0.00379879867876694
1241	"NA_[1241_314.14_3.8]"	0.972434707327369	0.0638014492087544	0.00310470712791096
4839	"NA_[4839_213.12_1]"	0.971676986117417	0.0876008700768669	-0.0465820218541616
1069	"NA_[1069_256.08_0.6]"	0.970134036896877	0.086964008172555	-0.0602536698027628
320	"2-(6-aminopurin-9-yl)-5-(hydroxymethyl)oxolane-3,4-diol_[320_250.09_1.5]"	0.970041627260777	0.0778871739170227	-0.0104072192424747
134	"NA_[134_382.13_3.2]"	0.969665290931531	0.0612525321488751	0.00580605834971998
3236	"NA_[3236_296.07_1.4]"	0.969418388955395	0.0894721934336472	-0.0447784976746636
5223	"N,N,N-Trimethyllysine_[5223_189.16_0.6]"	0.969276512209908	0.0597425994587111	-0.0672600747523289
4805	"2-Methyl-4-carboxy-3,4,5,6-tetrahydropyrimidine_[4805_143.08_0.6]"	0.968478391736393	0.0803487979164359	-0.0462629803906895
4107	"NA_[4107_316.25_5.3]"	0.96829369715974	0.00194429257214878	-0.0155214852810594
4243	"NA_[4243_669.17_3.2]"	0.967487204809734	0.0598220265334567	-0.0573413853570657
75	"gamma-glutamylphenylalanine_[75_295.13_2.3]"	0.965476944441259	0.0460958823605962	-0.045589303901755
318	"NA_[318_314.14_4]"	0.963385029922415	0.0620533326888873	0.00521665840831108
3535	"8-amino-7-oxononanoic acid_[3535_170.12_2.9]"	0.962938796542801	0.0872979500242865	-0.0394519554272884
5234	"NA_[5234_515.32_7.4]"	0.95644229555709	-0.000565466829830965	-0.0436251063704774
4802	"caffeic acid_[4802_181.05_2.1]"	0.952407168649651	0.0795557142285438	-0.017460856498965
4347	"catechin_[4347_291.09_2.3]"	0.947658866042848	0.0465200434687834	-0.0075385312651566
5195	"dopamine_[5195_154.09_1.5]"	0.945812325540497	0.0618487289058263	0.00454494740234059
5622	"NA_[5622_335.26_7.4]"	0.944816383327817	0.00649804764833903	-0.0477371319423785
2507	"NA_[2507_294.24_6.9]"	0.944807010230697	0.0833413415302705	-0.0403103773505302
3791	"NA_[3791_353.27_7.4]"	0.944029079129574	-0.00209497076523127	-0.0424015590009726
3095	"NA_[3095_497.31_7.4]"	0.942349288037045	-0.00331559798795076	-0.041399483510921
3355	"phosphocholine_[3355_184.07_0.6]"	0.942010508755966	0.00556201976629791	-0.049346973607972
2229	"NA_[2229_321.16_2.3]"	0.937100753231404	0.0830982701622714	-0.0525529218241515
247	"NA_[247_292.26_5.3]"	0.93563708754304	0.0590239017681272	0.00669178606879525
628	"hydroxytyrosol_[628_137.06_0.8]"	0.935312698981151	0.0616593484977996	0.00519607331126962
1254	"NA_[1254_373.11_2.9]"	0.933949250808579	0.0768343778709673	-0.0674338356238506
523	"NA_[523_243.21_4]"	0.932872440486725	0.0290213184936956	-0.0579913049657599
1991	"NA_[1991_336.29_7]"	0.932765960461148	0.0755398120358499	-0.0395421728916733
591	"NA_[591_280.14_0.7]"	0.932636508188271	0.0712779257340247	-0.0241708858595754
5277	"NA_[5277_278.25_6.7]"	0.931841029977037	0.0244064977239601	-0.0727365318192868
4451	"NA_[4451_229.15_1.8]"	0.929724195388645	0.0717117765529363	-0.0310943657135129
4901	"NA_[4901_384.14_4.4]"	0.928770780047582	0.0593674897442465	0.00649057229357801
4989	"2-(3,4-dihydroxyphenyl)-5,7-dihydroxy-3-[[3,4,5-trihydroxy-6-[(3,4,5-trihydroxy-6-methyl-2-oxanyl)oxymethyl]-2-oxanyl]oxy]-1-benzopyran-4-one_[4989_611.16_3]"	0.926427801524438	0.0854642370805979	-0.0396521743292071
3859	"NA_[3859_368.11_3.1]"	0.924847202941993	0.0593176668343929	0.00666990375853947
3973	"NA_[3973_226.22_5.3]"	0.923961111907355	0.0347131810112954	-0.0761432312594865
5062	"NA_[5062_309.21_5.6]"	0.92392686229962	0.0827519633337999	-0.0538588991669737
5505	"3-aminoadipic acid_[5505_162.08_0.7]"	0.923232718861899	0.0820074225685625	-0.0413241091280826
4420	"NA_[4420_658.23_3]"	0.923193346933165	0.0849812408616335	-0.0221699100867969
4577	"NA_[4577_353.27_6.8]"	0.920856917758196	0.0167231369323811	-0.0517919610638821
3041	"NA_[3041_171.11_1.7]"	0.919335620603568	0.0772183310550463	-0.0392403033225904
4437	"N-(4-Aminobutyl)-3-(3,4-dihydroxyphenyl)prop-2-enamide_[4437_251.14_1.9]"	0.919224611997901	0.0695146837718749	-0.0127561121917718
4055	"histidine_[4055_156.08_1.5]"	0.917812650582375	0.0434932048840279	-0.0700005924505654
2248	"NA_[2248_252.23_6.3]"	0.917440394797379	0.020816554730878	-0.067882308557562
587	"NA_[587_229.15_2.1]"	0.917363671684911	0.0757711225394156	-0.0394576301406475
1928	"NA_[1928_352.16_3]"	0.916869183934859	0.0831233996602704	-0.0505161418906575
5414	"NA_[5414_186.11_3]"	0.913709316003744	0.0791271905722521	-0.0618336677114135
3915	"NA_[3915_537.21_2.9]"	0.91344739042821	0.0796382007010954	-0.0502981722093504
2721	"caffeic acid_[2721_163.04_2.3]"	0.911633853854367	0.081170561787263	-0.0257630763457957
4563	"2-amino-9-[3,4-dihydroxy-5-(hydroxymethyl)oxolan-2-yl]-3H-purin-6-one_[4563_284.1_1.1]"	0.909891288742145	0.0816627539436798	-0.05051011151989
4247	"NA_[4247_215.09_0.5]"	0.907599754026599	0.0837974279409216	-0.0538671224676367
4413	"NA_[4413_599.16_2.3]"	0.906664919795596	0.0614195421804548	-0.0578055108083355
4662	"NA_[4662_386.12_4]"	0.905684217881125	0.0583847279880723	0.00675100599365275
5631	"NA_[5631_180.1_1.7]"	0.905105472743715	0.0588081968658121	0.00624135796478396
3940	"N-methylnicotinic acid_[3940_138.06_0.7]"	0.901581368025956	0.0826088179634001	-0.0327405068155515
5015	"2-(6-aminopurin-9-yl)-5-(hydroxymethyl)oxolane-3,4-diol_[5015_268.1_1.1]"	0.900124772613423	0.0733934122549732	-0.048244400706056
3259	"NA_[3259_218.14_3.1]"	0.899583365837415	0.051133186340959	-0.0145621179298649
4128	"NA_[4128_361.05_2.9]"	0.896524543498794	0.0577095169655322	0.00694157246502805
421	"N-(6-aminohexanoyl)-6-aminohexanoic acid_[421_227.18_2]"	0.896368417506142	0.00572973552268577	-0.0250950892363816
1153	"caffeic acid_[1153_181.05_2.7]"	0.895859485397911	0.0672931853685868	-0.00354899094020557
2054	"pantothenic acid_[2054_220.12_1.9]"	0.894869349033849	0.0629507915168301	-0.0259827173002692
1424	"myricetin_[1424_319.04_2.7]"	0.894605566445505	0.0583752402256575	0.00651410320683342
5322	"NA_[5322_163.07_0.6]"	0.894600448908978	0.0430673582020452	-0.00796347969387381
3995	"NA_[3995_314.14_3.1]"	0.893448999864227	0.0577632007735316	0.00633703106824478
515	"NA_[515_368.11_4]"	0.893448883790506	0.0578981433872555	0.00685826819468573
3152	"NA_[3152_304.18_5.7]"	0.891724378617483	0.0605412493465918	-0.0601274721155521
4416	"lombricine_[4416_271.08_0.7]"	0.891675996458686	0.0822075363672343	-0.0578904367669889
607	"NA_[607_309.21_6]"	0.891565211864756	0.0761048640132412	-0.0486717361982277
3220	"NA_[3220_394.24_4.2]"	0.89154435044609	0.0122948795702187	-0.0460705295401676
497	"NA_[497_702.47_9.1]"	0.890611710241875	0.0393416933069458	-0.0665513922901978
570	"NA_[570_406.24_3]"	0.889919144998638	0.0783868279638381	-0.0681681824093214
819	"p-coumaroylagmatine_[819_277.17_2.4]"	0.888640320245973	0.00184989264483429	-0.045098397906165
532	"NA_[532_328.14_1.6]"	0.887385880160204	0.0630555582008225	-0.0203419593129535
3425	"NA_[3425_229.15_2]"	0.885592806760303	0.0756334201584222	-0.0396932641225201
173	"NA_[173_338.14_6.8]"	0.884125934970219	0.0581036692108896	0.00671450173663304
4330	"NA_[4330_270.28_9.6]"	0.883452158852112	0.0720549342651096	-0.0609810394692618
540	"caffeic acid_[540_163.04_2.7]"	0.881164118853066	0.0624736195252237	0.000937635501195174
5329	"NA_[5329_399.18_2.4]"	0.880354560683873	0.0276073058444752	-0.05304518062059
3980	"Alkaloid RC_[3980_532.18_2.4]"	0.880303223833219	0.0571658974854624	0.00702592143605191
5063	"Quercetin-3-o-vicianoside_[5063_597.14_2.8]"	0.879899856793559	0.0574102686804085	0.00681258296929198
794	"3',4',5'-Trimethoxytricetin 7-[rhamnosyl-(1->6)-glucoside]_[794_653.21_4.1]"	0.877791632385678	0.0784435792968515	-0.055770656610803
4924	"guanine_[4924_152.06_1.2]"	0.877126220884305	0.075785702985451	-0.0430724951475795
4470	"lysine_[4470_147.11_0.5]"	0.876163300809064	0.0795079029797677	-0.0481679746412925
4473	"adenine_[4473_136.06_0.7]"	0.873764943618699	0.0733972815681516	-0.0415825066022294
112	"NA_[112_611.16_2.5]"	0.87349666744455	0.0712520231006068	-0.0706182733065921
1682	"naringenin_[1682_273.08_4.5]"	0.872576952398805	0.0624058225914503	-0.000107614663260075
1563	"NA_[1563_175.14_0.6]"	0.872377063202428	0.0747353613119876	-0.0639499633832033
4987	"NA_[4987_381.18_3.8]"	0.871972781874262	-0.00907623209860061	-0.0389571488830044
845	"NA_[845_724.3_3.2]"	0.871712741566207	0.0756201020367518	-0.0417075460150811
3250	"glutamic acid_[3250_148.06_0.6]"	0.871308145398135	0.0392348646470402	-0.0510756593943894
5475	"NA_[5475_535.14_3]"	0.870820675310157	0.0661412278315443	-0.0340274264350329
3080	"NA_[3080_382.14_6.9]"	0.868732997733522	0.0444731527609943	-0.00610303432621414
2612	"palmitoyl ethanolamide_[2612_300.29_8.9]"	0.868438915100378	0.0760525463121545	-0.0425798287606971
4917	"NA_[4917_386.12_3]"	0.86752632329837	0.0569316669048924	0.00702388710757592
4638	"NA_[4638_478.29_7.5]"	0.866477886756481	0.0495908634133309	-0.0597446792135364
4605	"caffeic acid_[4605_163.04_2.9]"	0.86516820966962	0.0611326044831649	0.00224092683900941
351	"NA_[351_372.13_2.6]"	0.862948948449485	0.0796539192990502	-0.0384980388516702
3379	"N-(4-Aminobutyl)-3-(3,4-dihydroxyphenyl)prop-2-enamide_[3379_251.14_1.8]"	0.862769756830435	0.0605208821452459	-0.000334340576134023
2870	"NA_[2870_455.13_4.2]"	0.861866753194601	0.0588999424419909	0.00298600706381977
4733	"NA_[4733_383.1_2.2]"	0.860820098089723	0.0567354895217946	0.00696209245099849
1379	"NA_[1379_499.29_2.2]"	0.858562910639701	-0.0151024884955733	-0.0320174023049328
1982	"NA_[1982_230.1_0.7]"	0.858562910639701	-0.0151024884955733	-0.0320174023049328
5620	"N-(4-Aminobutyl)-3-(3,4-dihydroxyphenyl)prop-2-enamide_[5620_251.14_1.6]"	0.857291120061297	0.0572788391760002	0.00597941873338022
4905	"NA_[4905_338.2_3.7]"	0.857028445621894	0.0462145667728259	-0.00872226312354
600	"ACar 13:0_[600_358.3_6.4]"	0.854754850837922	0.0702039650025412	-0.0687356902376577
1065	"NA_[1065_324.29_8.5]"	0.853455162207601	0.0755963198768742	-0.0355020127246365
2965	"NA_[2965_374.29_5.5]"	0.851139913373406	0.0769302157149697	-0.043061995614793
3604	"NA_[3604_610.27_3.3]"	0.850766780931191	0.0674642550856327	-0.0668701066978268
4694	"phenylethanolamine_[4694_120.08_1.6]"	0.850331501354091	0.0692287850259165	-0.0385956508122645
2758	"2-Hydroxy-4,7-dimethoxy-2H-1,4-benzoxazin-3(4H)-one_[2758_226.07_2.7]"	0.849590002624835	-0.012528007892354	-0.0341368343031123
393	"NA_[393_251.16_0.5]"	0.848948266396026	0.0740704590655559	-0.0314565357816741
1744	"NA_[1744_623.16_2.8]"	0.848915644914062	0.0560927304283322	0.00724882744987535
4558	"NA_[4558_455.13_4.5]"	0.848264587426061	0.0561776926646917	0.00721778294923464
4925	"L-Glutathione (reduced)_[4925_308.09_1.6]"	0.848045195454625	-0.0147537762680801	-0.0321524374030801
3003	"sulfometuron methyl_[3003_387.07_3.5]"	0.847682990813761	0.0544734540326087	-0.0642269683264275
4157	"lombricine_[4157_271.08_1.4]"	0.847515261312115	0.0730515405789832	-0.059973287637252
4038	"epinine_[4038_168.1_1]"	0.845996741528542	0.0565484319565449	0.00700072245154684
5651	"NA_[5651_289.09_0.7]"	0.84521517650661	0.051189473498876	-0.0634595398395396
249	"NA_[249_343.3_5.8]"	0.842294039295343	-0.0126616312541227	-0.0321548164055525
4631	"salicylic acid_[4631_139.04_2.2]"	0.841980065026598	0.077488796367423	-0.0530745806580559
107	"1-isothiocyanato-6-(methylsulfinyl)hexane_[107_206.07_4.4]"	0.840999816323074	0.0774034529430255	-0.0472694255788079
5053	"hydroxytyrosol_[5053_137.06_1.8]"	0.839466513365232	0.0594628236527738	0.00203709179431877
449	"NA_[449_240.23_5.6]"	0.838928396419765	0.0470017940636128	-0.0559627651284188
2367	"3-(4-hydroxyphenyl)lactic acid_[2367_165.05_0.9]"	0.83819405194831	0.0704406245622547	-0.0375099415692646
5146	"L-Glutathione (reduced)_[5146_308.09_0.8]"	0.837282749244738	-0.00757806062006151	-0.0386751640577701
2292	"NA_[2292_236.11_4]"	0.835990433889967	0.0272629880824764	-0.0104093987329164
4524	"NA_[4524_356.21_3.7]"	0.835780687152141	0.0406863857298241	-0.00721664492454708
5269	"NA_[5269_683.15_2.9]"	0.833452000042993	0.0556932599295669	0.00724629869002449
3490	"tyrosine_[3490_182.08_1.6]"	0.831805177268769	0.0655158584336956	-0.0334502730206125
5641	"3-(4-hydroxyphenyl)lactic acid_[5641_165.05_0.9]"	0.831731569667195	0.0695374735827549	-0.0368536309196991
4317	"NA_[4317_281.11_2.1]"	0.830333193816374	0.0697019320816007	-0.035312181910065
2608	"NA_[2608_400.14_2.9]"	0.830038659275002	0.055492028682079	0.00736544263078503
5411	"3-Methyl-2-[[2,3,4-trihydroxy-5-(hydroxymethyl)oxolan-2-yl]methylamino]pentanoic acid_[5411_294.15_1.2]"	0.829944900333185	0.0656757163022154	-0.0249795856136577
2668	"NA_[2668_470.23_2.6]"	0.828498582616024	0.0554347248253511	0.00724398456699786
1419	"phenylalanine_[1419_166.09_1.6]"	0.82799285359106	0.0692742324394311	-0.0396381384583947
5391	"dopamine_[5391_154.09_0.8]"	0.827978016593784	0.0567048715935321	0.00491809320989445
3073	"phenylalanine_[3073_166.09_1.8]"	0.827800859403982	0.0598160253796307	-0.0289713023423535
2952	"2-hydroxy-4-(methylthio)butanoic acid_[2952_133.03_0.8]"	0.825334525893278	0.0745400907670054	-0.0596022935832933
467	"NA_[467_294.24_7.1]"	0.823522676391945	0.0759426675173344	-0.0439571002743384
3241	"NA_[3241_579.17_3.1]"	0.823417045817562	0.0273444025777353	-0.0104166623354035
937	"guanine_[937_152.06_0.7]"	0.823094401750587	0.0757108995740572	-0.045151865207772
1168	"NA_[1168_698.16_2.9]"	0.822972772841198	0.0552632302744384	0.00735061682478129
4823	"NA_[4823_309.16_1.7]"	0.82268493544766	0.0152225221893457	-0.0391818714170297
4478	"NA_[4478_163.07_1.4]"	0.82111980584008	0.0401778690443448	-0.00695441443767939
1812	"NA_[1812_278.25_8.3]"	0.820935010985141	0.0749899065882466	-0.0565252577632205
5419	"NA_[5419_600.32_8]"	0.81956269644489	0.0560465082823818	0.0062485776774124
4445	"histidine_[4445_156.08_1.3]"	0.819262535563873	0.0579059357086278	-0.0755896790999906
531	"NA_[531_334.15_1.8]"	0.81921503585432	0.0559167872240013	0.00571223664958992
3116	"NA_[3116_283.07_1.4]"	0.819055166304931	0.0402714493761241	-0.00726405908156325
1439	"NA_[1439_435.09_3.3]"	0.818749572587306	0.0550735792686715	0.00737855836569229
1407	"arginine_[1407_175.12_1.5]"	0.81817205318055	0.0695964245684792	-0.0416154007743895
3673	"NA_[3673_280.26_7.3]"	0.817668427336158	0.0245843738925742	-0.0637731359036888
317	"NA_[317_361.05_3]"	0.816310010362848	0.0250091361528863	-0.00475274971240614
3737	"NA_[3737_428.15_2.2]"	0.816310010362848	0.0250091361528863	-0.00475274971240614
4791	"Camelinin_[4791_262.13_6.4]"	0.816310010362848	0.0250091361528863	-0.00475274971240614
847	"NA_[847_401.13_3.3]"	0.816310010362848	0.0250091361528863	-0.00475274971240614
3072	"NA_[3072_364.28_4.2]"	0.816299152491708	0.0549844455135856	0.00741307446354403
3342	"canadine_[3342_340.15_3.5]"	0.816297160017139	0.0549723626033212	0.00746174275512853
5089	"NA_[5089_457.2_3.6]"	0.814562136639313	0.0303224662372808	-0.0468915861356137
2741	"glycyl-DL-phenylalanine_[2741_223.11_2]"	0.814017814079515	0.0616166782134671	-0.0288950340252832
488	"NA_[488_311.16_2.2]"	0.811660532670843	0.0634841886263813	-0.0617974171137703
1567	"NA_[1567_549.25_1.9]"	0.811515938818866	0.0265129673801908	-0.0102668643944533
1896	"NA_[1896_533.09_3.5]"	0.811515938818866	0.0265129673801908	-0.0102668643944533
219	"1-cyano-8-(methylsulfinyl)octane_[219_202.13_3.8]"	0.811515938818866	0.0265129673801908	-0.0102668643944533
236	"NA_[236_210.06_2.6]"	0.811515938818866	0.0265129673801908	-0.0102668643944533
2514	"2-[3-(4-Hydroxy-3,5-dimethoxyphenyl)prop-2-enoyloxy]butanedioic acid_[2514_363.07_3.3]"	0.811515938818866	0.0265129673801908	-0.0102668643944533
3650	"NA_[3650_768.59_10.6]"	0.811515938818866	0.0265129673801908	-0.0102668643944533
3831	"NA_[3831_469.28_6.6]"	0.811515938818866	0.0265129673801908	-0.0102668643944533
4174	"NA_[4174_496.34_7.6]"	0.811515938818866	0.0265129673801908	-0.0102668643944533
436	"NA_[436_465.14_3.1]"	0.811515938818866	0.0265129673801908	-0.0102668643944533
445	"1-isothiocyanato-7-(methylsulfinyl)heptane_[445_220.08_4.9]"	0.811515938818866	0.0265129673801908	-0.0102668643944533
4498	"NA_[4498_744.59_10.6]"	0.811515938818866	0.0265129673801908	-0.0102668643944533
5002	"[3-carboxy-2-(1-oxohexadecoxy)propyl]-trimethylammonium_[5002_400.34_7.6]"	0.811515938818866	0.0265129673801908	-0.0102668643944533
518	"1-cyano-8-(methylsulfinyl)heptane_[518_188.11_3.2]"	0.811515938818866	0.0265129673801908	-0.0102668643944533
662	"NA_[662_744.59_10.7]"	0.811515938818866	0.0265129673801908	-0.0102668643944533
766	"thioproline_[766_134.03_0.9]"	0.811515938818866	0.0265129673801908	-0.0102668643944533
830	"8-(methylsulfinyl)octylamine_[830_192.14_1.9]"	0.811515938818866	0.0265129673801908	-0.0102668643944533
928	"NA_[928_744.59_11]"	0.811515938818866	0.0265129673801908	-0.0102668643944533
2567	"NA_[2567_377.15_2.6]"	0.811498319423282	0.0725291694564995	-0.0537719036520735
366	"sinapine_[366_310.16_2.6]"	0.810862595169116	0.0265660814310547	-0.0103134157787787
2541	"NA_[2541_258.11_1.5]"	0.810129583114663	0.0690857171518439	-0.0579078527226696
1174	"N-(4-aminobutyl)-3-(3,4-dihydroxyphenyl)propanimidic acid_[1174_253.15_1.5]"	0.809842949269824	0.0547492917248073	0.00750413526509857
2446	"NA_[2446_483.15_3.1]"	0.809842949269824	0.0547492917248073	0.00750413526509857
2506	"NA_[2506_446.13_2.5]"	0.809842949269824	0.0547492917248073	0.00750413526509857
260	"NA_[260_362.14_2.3]"	0.809842949269824	0.0547492917248073	0.00750413526509857
2673	"NA_[2673_328.32_7.2]"	0.809842949269824	0.0547492917248073	0.00750413526509857
2757	"NA_[2757_265.11_2.1]"	0.809842949269824	0.0547492917248073	0.00750413526509857
2823	"NA_[2823_400.14_3.2]"	0.809842949269824	0.0547492917248073	0.00750413526509857
