"feature_id"	"feature"	"VIP"	"LV1"	"LV2"
2879	"NA_[2879_314.09_2.1]"	0.809842949269824	0.0547492917248073	0.00750413526509857
2928	"hordenine_[2928_166.12_1.3]"	0.809842949269824	0.0547492917248073	0.00750413526509857
2992	"6,7-dimethoxy-3-(4-methoxy-6-methyl-7,8-dihydro-5H-[1,3]dioxolo[4,5-g]isoquinolin-5-yl)-3H-isobenzofuran-1-one_[2992_396.14_3.6]"	0.809842949269824	0.0547492917248073	0.00750413526509857
3017	"NA_[3017_476.19_3.2]"	0.809842949269824	0.0547492917248073	0.00750413526509857
3117	"NA_[3117_413.19_1.6]"	0.809842949269824	0.0547492917248073	0.00750413526509857
3272	"NA_[3272_308.2_1.5]"	0.809842949269824	0.0547492917248073	0.00750413526509857
3336	"NA_[3336_361.05_3.3]"	0.809842949269824	0.0547492917248073	0.00750413526509857
3547	"feruloyl-3-methoxytyramine glycoside_[3547_506.2_3.3]"	0.809842949269824	0.0547492917248073	0.00750413526509857
3561	"NA_[3561_402.15_2.8]"	0.809842949269824	0.0547492917248073	0.00750413526509857
4101	"NA_[4101_422.11_2.5]"	0.809842949269824	0.0547492917248073	0.00750413526509857
4583	"NA_[4583_534.2_2]"	0.809842949269824	0.0547492917248073	0.00750413526509857
4713	"NA_[4713_408.11_3]"	0.809842949269824	0.0547492917248073	0.00750413526509857
529	"trans-Cinnamoyl b-D-glucoside_[529_311.11_1.7]"	0.809842949269824	0.0547492917248073	0.00750413526509857
5308	"N-cis-Caffeoyltyramine_[5308_300.12_3.3]"	0.809842949269824	0.0547492917248073	0.00750413526509857
5595	"NA_[5595_666.33_4]"	0.809842949269824	0.0547492917248073	0.00750413526509857
3812	"NA_[3812_259.16_3.5]"	0.809739534688603	0.0551218719208002	0.00711004208620918
5523	"methionine_[5523_150.06_0.8]"	0.809489327896735	0.07372451692412	-0.0579563917127712
1512	"7,9-dihydro-1H-purine-2,6,8(3H)-trione_[1512_169.04_1.5]"	0.808249696569656	0.0636397703259514	-0.0402137068279104
2931	"pyributicarb_[2931_331.15_4.6]"	0.808231258678572	0.0670436596206332	-0.0200719089259338
3058	"tryptophol_[3058_144.08_2.4]"	0.807699850133511	0.0654353904647845	-0.019249243108135
4483	"NA_[4483_458.13_3]"	0.807472248236365	0.0547564630387494	0.00744688593678627
4050	"NA_[4050_496.34_7.7]"	0.807448308028183	0.072979524175211	-0.040560007259055
709	"NA_[709_258.11_3.4]"	0.806451161840845	0.0655779984346017	-0.0514641666571512
3550	"NA_[3550_538.39_9.1]"	0.805584939143014	-0.0105902358939912	-0.0313989366991536
5029	"NA_[5029_321.19_2.4]"	0.805312821607008	0.0356081931184875	-0.0559389435084826
1680	"NA_[1680_669.17_3.4]"	0.803816129195572	0.0575405338592161	-0.0498108329259882
2467	"NA_[2467_584.28_4.3]"	0.803196541616575	0.0284887501732434	-0.00600220659869781
3994	"NA_[3994_322.27_7.9]"	0.802919750143153	0.0696873020636864	-0.0355723582926173
1198	"NA_[1198_326.31_9.1]"	0.802793809498621	0.0649702249224585	-0.037083791358792
1079	"7,9-dihydro-1H-purine-2,6,8(3H)-trione_[1079_169.04_0.7]"	0.802405087952327	0.059063877226135	-0.0488713625307519
3625	"glutamic acid_[3625_148.06_1.4]"	0.800113684949441	0.0452739469996574	-0.0551859252152586
4596	"arginine_[4596_175.12_1.4]"	0.797693266570568	0.0674707071221026	-0.0404212291698256
5022	"NA_[5022_498.26_3.2]"	0.797411427180481	0.0561469324111185	0.00445277030624755
1412	"NA_[1412_499.15_2.7]"	0.795669831967724	0.0609951657073058	0.00188136546765704
3136	"NA_[3136_490.18_0.6]"	0.792417520122712	0.0167100771898866	-0.0443524529387949
1061	"Serinyl-Phenylalanine_[1061_253.12_2]"	0.792163509094847	0.0582334728077573	-0.0274060614938968
4773	"N-acetyldopamine_[4773_196.1_2.1]"	0.791862429450824	0.0730186300164795	-0.0265786583596832
4822	"tyrosine_[4822_182.08_0.9]"	0.790445884196472	0.0677124468704427	-0.0380450717312894
2516	"NA_[2516_440.18_3.7]"	0.789658522546484	0.0391891340115869	-0.00676651469920547
2574	"NA_[2574_421.41_11]"	0.789658522546484	0.0391891340115869	-0.00676651469920547
3209	"NA_[3209_564.34_5]"	0.789658522546484	0.0391891340115869	-0.00676651469920547
3213	"NA_[3213_483.3_2.9]"	0.789658522546484	0.0391891340115869	-0.00676651469920547
4377	"NA_[4377_367.15_3.1]"	0.789658522546484	0.0391891340115869	-0.00676651469920547
4556	"NA_[4556_254.16_1.4]"	0.789658522546484	0.0391891340115869	-0.00676651469920547
4592	"NA_[4592_325.14_2.3]"	0.789658522546484	0.0391891340115869	-0.00676651469920547
4633	"NA_[4633_354.19_3.9]"	0.789658522546484	0.0391891340115869	-0.00676651469920547
466	"NA_[466_532.37_9]"	0.789658522546484	0.0391891340115869	-0.00676651469920547
703	"NA_[703_366.26_5.7]"	0.789658522546484	0.0391891340115869	-0.00676651469920547
742	"NA_[742_266.1_2.9]"	0.789658522546484	0.0391891340115869	-0.00676651469920547
3544	"NA_[3544_394.24_2.4]"	0.789572978109449	0.0322104832646346	-0.0559951608285665
5090	"hydroxytyrosol_[5090_137.06_1.2]"	0.788392211992606	0.0690983455525611	-0.0115438845613464
4960	"NA_[4960_204.12_1.1]"	0.788346272143973	0.0575193518898925	-0.0655354640498726
1793	"NA_[1793_328.25_5.3]"	0.788113166517775	0.0571785148698209	-0.0453140364382819
1208	"NA_[1208_309.17_5.8]"	0.786428360088896	0.0692920865890004	-0.0393341632352465
2191	"alpha-CEHC_[2191_261.15_7.1]"	0.785622435480015	0.00188080465702873	-0.0403772536208085
5211	"NA_[5211_189.12_1.8]"	0.782830339369128	0.0642153397196258	-0.0316900229814339
1543	"hydroxytyrosol_[1543_137.06_1.6]"	0.782584334229454	0.0663347862184849	-0.0138319390324691
1783	"phosphocholine_[1783_222.03_0.6]"	0.779893125672708	0.0693501736462458	-0.0718490933749405
4418	"N-methyltryptamine_[4418_175.12_2.4]"	0.77880881934209	0.0620086087666258	-0.0101139097712554
504	"h-gamma-Glu-leu-oh_[504_261.14_2.1]"	0.777868079144014	0.0657698702246784	-0.0462294896513024
2261	"Alline_[2261_191.12_1.8]"	0.776317884297706	0.0602812630899968	-0.0072371582328519
5167	"pantothenic acid_[5167_220.12_1.7]"	0.775745945768163	0.069616984655113	-0.0363987759000828
294	"8-(methylsulfinyl)octyl isothiocyanate_[294_234.1_5.5]"	0.773840546270529	0.0275248595186809	-0.0118714061688229
5240	"NA_[5240_234.13_2.2]"	0.773111740763722	0.0708973953885036	-0.0486243221442669
5466	"NA_[5466_493.28_6.7]"	0.772446892246819	0.0282229971910685	-0.0364484522449953
5602	"NA_[5602_265.15_2.2]"	0.772407685758574	0.033531014999857	-0.0605413950104264
3019	"NA_[3019_259.21_9]"	0.769906778509184	0.0702421697382292	-0.0409158777145195
2193	"NA_[2193_258.11_1.4]"	0.768744974350634	0.0660397735084113	-0.0581511799404944
2245	"NA_[2245_330.26_5.5]"	0.768028200120359	0.0684506358179927	-0.0474570236624053
3602	"NA_[3602_353.15_3.8]"	0.76482441170446	0.00975533230500099	-0.0451712555244226
3666	"NA_[3666_204.12_1.6]"	0.764216756995082	0.0610230952727586	-0.0331497418158696
912	"NA_[912_258.11_0.6]"	0.762448845452735	0.0628378563973482	-0.0540983922513954
5517	"NA_[5517_293.16_2.1]"	0.761877234877637	0.00501477611578511	-0.043867849893091
1182	"sinapic acid_[1182_207.07_3.2]"	0.761790918963729	0.0703387964513199	-0.0489956563942914
5482	"NA_[5482_295.16_2.3]"	0.761637628407407	0.0446471327116001	-0.0153271275460946
1933	"NA_[1933_481.13_2.7]"	0.761160867800775	0.062101709708215	-0.0187549588202433
509	"NA_[509_312.22_4.5]"	0.758311872611359	0.0542611315937312	-0.0488622423782783
3850	"NA_[3850_386.12_2.6]"	0.757192897554267	0.0685202943148403	-0.0201607911948178
347	"NA_[347_233.15_1.8]"	0.756940125983489	0.0581729880210354	-0.0279533077530101
2801	"NA_[2801_318.18_3]"	0.75565591403943	0.0647111739612015	-0.0365288185526794
2546	"NA_[2546_353.27_8.4]"	0.750761448191206	0.0689330259490315	-0.0380284020487687
4214	"Arphamenine B_[4214_337.19_2.3]"	0.748646003667949	0.0125451237758554	-0.0415350268680381
3333	"NA_[3333_356.21_4]"	0.747740723809372	0.0442852150693177	-0.0134401272647712
922	"gamma-L-Glutamyl-L-valine_[922_247.13_1.5]"	0.747418059331727	0.0628561513908717	-0.0449012913390749
2536	"NA_[2536_475.18_0.6]"	0.744938450960428	-0.00102754750336793	-0.0390957822849439
2617	"n-Dimethylarginine_[2617_203.15_0.6]"	0.743417434116353	0.0671517618691947	-0.0482817423255835
4037	"NA_[4037_186.11_2.6]"	0.742873699728276	0.0379609209851963	-0.0435908315479537
5284	"N-Acetylvanilalanine_[5284_254.1_2.5]"	0.741219082846953	0.0650046961453786	-0.0365384561529731
3557	"lombricine_[3557_271.08_1.4]"	0.739618920154692	0.066527745622239	-0.0533708691595191
5380	"arginine_[5380_175.12_0.6]"	0.739133278115702	0.0677486633968275	-0.0456479379913719
5557	"NA_[5557_323.17_1.9]"	0.738257457730853	-0.00860051291649609	-0.0331400531222918
5413	"agmatine_[5413_131.13_1.5]"	0.736737790345409	0.0656031644759265	-0.0476330193171938
2424	"NA_[2424_293.16_1.9]"	0.734045284572927	0.0522599246050354	-0.0496971366718459
480	"N-methylnicotinic acid_[480_138.06_1.6]"	0.73258025128157	0.0621892329356015	-0.012943801523056
3454	"NA_[3454_469.24_4.8]"	0.73212353427971	0.0675984222339606	-0.0164890292912466
3405	"NA_[3405_265.15_2.5]"	0.730422415509896	0.0550804881396846	-0.0280522950591864
3768	"NA_[3768_278.25_6.8]"	0.730373866630958	0.0357570587246435	-0.0676953851159825
5531	"NA_[5531_548.37_8.3]"	0.730322671161401	0.0367688577674044	-0.0527332107995887
460	"NA_[460_219.13_1.7]"	0.729719988861539	0.0609400741128275	-0.0343995725814353
2476	"NA_[2476_240.23_6.6]"	0.729289204807168	0.0157468108006933	-0.0530238961472126
4816	"alpha-CEHC_[4816_261.15_6.9]"	0.727906120344135	0.0423310427236752	-0.0510046864131567
2382	"NA_[2382_465.26_7.9]"	0.72379736078923	0.0143253234133282	-0.0283607041438092
4211	"NA_[4211_570.44_5.2]"	0.715367599995875	0.04645085273185	-0.024539219257397
768	"NA_[768_322.18_2.7]"	0.715257210491014	0.0552348510973489	-0.0273897588436348
4672	"NA_[4672_508.38_8.3]"	0.712755059734293	0.0173613046360399	-0.0259776496587964
37	"ACar 14:1_[37_370.3_7.2]"	0.712173939037256	-0.000876877055820818	-0.0378329155144376
1270	"N,N,N-Trimethyllysine_[1270_189.16_1.5]"	0.711883750659088	0.06048428990116	-0.0546849515147
5660	"NA_[5660_291.15_2.1]"	0.7108447764878	0.064866695631302	-0.0520629542869049
2798	"NA_[2798_626.17_3]"	0.710627790013443	0.0244916780042411	-0.0430611850037996
2124	"gabapentin_[2124_172.13_8.5]"	0.709493858595925	0.0648093545330858	-0.0220968453081999
3387	"NA_[3387_455.12_2.5]"	0.709396418884007	0.064309049507326	-0.010786715401124
140	"NA_[140_366.3_8.6]"	0.707447523455649	0.0479684206500034	-0.0340897601303799
285	"naringenin_[285_273.08_3.8]"	0.706898863524176	0.0638605208664743	-0.0444090280971664
1394	"NA_[1394_296.07_0.6]"	0.704148975729399	0.049659994914579	-0.04862788191264
1212	"NA_[1212_357.14_3.2]"	0.702874625642784	0.0511405532504739	-0.0278507196122545
56	"NA_[56_172.17_5]"	0.701691401493712	0.0484869283575445	-0.0305795878164161
4494	"glutamine_[4494_147.08_0.6]"	0.700556859817154	0.048819185704122	-0.0615639382496304
5113	"NA_[5113_492.19_3.2]"	0.69936156527081	0.0428631266349167	-0.01928441375861
3991	"NA_[3991_307.04_1.2]"	0.698265778877195	0.0495675018134335	-0.0352729150648639
380	"H-gamma-Glu-Tyr-OH_[380_311.12_1.6]"	0.696887359524773	0.0635487406617224	-0.03917487752028
477	"tryptamine_[477_161.11_2.3]"	0.693651192537466	0.0254185007674759	-0.0559835916209076
2073	"NA_[2073_372.31_6.9]"	0.686556086777344	0.0401697045217736	-0.0147243186950943
2893	"alanyl-leucine_[2893_203.14_1.8]"	0.686122813547666	0.0518655864461039	-0.0238472594472683
125	"N-(4-Aminobutyl)-3-(4-hydroxyphenyl)prop-2-enamide_[125_235.14_2]"	0.683528729566397	0.0257462780519347	-0.057476935370357
1203	"N-Phenylacetylaspartic acid_[1203_252.09_2.8]"	0.682924337612555	0.0613794766795778	-0.0391343742088875
4585	"9H-xanthine_[4585_153.04_0.8]"	0.682047185843274	0.0303974483244819	-0.0281387748223231
3006	"NA_[3006_295.14_2.5]"	0.681179234797978	0.0557190664530489	-0.0169016306015248
622	"NA_[622_373.22_3.4]"	0.678554200503928	0.0213035748265029	-0.0309514057120793
5471	"NA_[5471_482.36_8.1]"	0.672172820842312	0.0436800003473729	-0.0406082990401938
982	"2-aminooctadecane-1,3-diol_[982_302.31_7.1]"	0.671447290545111	0.0472903691579997	-0.053515114460113
2926	"(+)-N-Acetylmuramic acid_[2926_276.11_1.6]"	0.669229439550043	0.0156763147231491	-0.02091802568716
4265	"h-gamma-Glu-leu-oh_[4265_261.14_2.2]"	0.667735611062533	0.0613785730761317	-0.0386051184954967
4139	"p-coumaroylagmatine_[4139_277.17_2.2]"	0.6677283047677	0.0428849806115545	-0.0472260120134103
127	"NA_[127_510.36_8.3]"	0.667583223187546	0.0591850506097974	-0.0472643234046398
4921	"tryptophan_[4921_227.08_2]"	0.666974398725818	0.0609788027874017	-0.0540251739715036
5000	"NA_[5000_787.21_3.1]"	0.664700758282312	0.059628267990367	-0.0375668177110063
1941	"kynurenine_[1941_209.09_1.5]"	0.662113606911688	0.0602508800106458	-0.0441221810421491
4809	"tryptophan_[4809_205.1_2.1]"	0.661005880293925	0.0601987710527316	-0.0545519178447399
3690	"1-Palmitoyl-2-hydroxy-sn-glycero-3-PE_[3690_454.29_7.8]"	0.659107559279715	0.0459625108315211	-0.0515582654409663
4380	"agmatine_[4380_131.13_0.5]"	0.658345978008629	0.0593688454180358	-0.0459118676501007
2876	"3-(indol-3-yl)lactic acid_[2876_188.07_2.1]"	0.657372520912229	0.060346653565372	-0.0494644560670221
2293	"NA_[2293_326.31_7.1]"	0.654888114724796	0.0583615615206509	-0.00419693249215446
2999	"NA_[2999_707.29_4.1]"	0.654692136919571	0.0340965934886164	-0.050747370682194
3417	"NA_[3417_542.32_7.5]"	0.6545220448481	0.0426411072895375	-0.0444131852361218
4753	"N-Carboxyacetyl-D-phenylalanine_[4753_252.09_3]"	0.654404926557831	0.0603613160272927	-0.0424852165804821
5412	"NA_[5412_212.16_4.5]"	0.650809169819297	0.0474560018202732	-0.0520573741397618
2396	"NA_[2396_217.12_3.2]"	0.648545833573342	0.0256638377523555	-0.00961487365244756
3533	"NA_[3533_294.24_5.6]"	0.64759275277705	0.0588364721885668	-0.0438671485432644
731	"NA_[731_175.14_0.9]"	0.645719639441993	0.0532875521687184	-0.0299973119886931
2602	"3-(indol-3-yl)lactic acid_[2602_188.07_2]"	0.643044452052187	0.0593348442357365	-0.0511350715382471
1229	"NA_[1229_218.1_2.7]"	0.64142965860397	0.0584279994734839	-0.0494997052670295
2091	"NA_[2091_542.19_3.4]"	0.64034874739	0.0583825468240831	-0.00398766000915429
2974	"NA_[2974_281.15_2.1]"	0.639582816263135	0.0470959796318743	-0.0566913275995229
2158	"NA_[2158_219.14_4]"	0.638561733004369	0.055862217857999	-0.0334234843600012
3704	"hexaethylene glycol_[3704_283.18_2.3]"	0.638228333049834	0.0588792965061541	-0.037694167080682
868	"tryptophan_[868_205.1_2]"	0.63723011290026	0.0587631700366461	-0.0504123344048916
1421	"NA_[1421_343.13_2.7]"	0.634159197410208	0.034408220346492	-0.0502911750832712
3103	"gabapentin_[3103_172.13_3.1]"	0.633949196502919	0.0387876163744165	-0.0539604130216276
1963	"NA_[1963_366.19_4.3]"	0.632941955054413	0.0567791460880714	-0.0311850887008578
965	"NA_[965_447.25_8.2]"	0.632231057966451	0.0470200826299348	-0.0584473868337484
3796	"NA_[3796_229.15_1.2]"	0.631971770040871	0.0512303246070938	-0.0361454076312765
590	"NA_[590_610.27_3.1]"	0.625786849969765	0.0458410241609704	-0.0538186219893453
2197	"1-cyano-8-(methylsulfinyl)octane_[2197_202.12_2.4]"	0.623815761405327	0.0524720490809348	-0.0294901774071229
993	"NA_[993_411.19_3.9]"	0.6235794518866	-0.000998118410647878	-0.0411369235370122
4254	"NA_[4254_252.11_1.1]"	0.622197414755402	0.0564317419008866	-0.0380568699914978
4185	"NA_[4185_546.35_8.8]"	0.619298038982988	0.0239500611758389	-0.0319762293797124
2386	"NA_[2386_280.26_7]"	0.615511333577901	0.0264602037079465	-0.0558489207325285
43	"4-hydroxy-3-methoxycinnamoylagmatine_[43_307.18_2.2]"	0.61505167745506	0.0388243369047675	-0.0160068633499925
926	"NA_[926_552.4_9]"	0.611071539022021	0.0537521733117248	-0.0389736653505678
91	"NA_[91_323.14_3.7]"	0.610173273566604	0.0521487404116035	-0.0518815186267932
4635	"NA_[4635_344.21_2.9]"	0.607327636129409	0.0491370009213805	-0.0212406166448165
5044	"NA_[5044_524.37_8.8]"	0.602786398370397	0.0495023664194087	-0.0450545057852769
1900	"2-Hydroxy-4,7-dimethoxy-2H-1,4-benzoxazin-3(4H)-one_[1900_226.07_3.1]"	0.583654129982756	0.0322916974813325	-0.0529913075492241
4680	"3-(1H-indol-3-yl)-2-(methylamino)propanoic acid_[4680_219.11_2.1]"	0.582272552104898	0.0331078463309419	-0.0421791620256446
1966	"HDMBOA-Glc_[1966_388.12_3.1]"	0.579367980633907	0.0319309442224531	-0.0533481496444657
786	"NA_[786_766.58_10]"	0.579174612956125	0.0150598066756547	-0.0525989066851758
3536	"NA_[3536_217.15_2.4]"	0.574164347286574	0.0456103428871778	-0.0545752820735078
4918	"NA_[4918_240.09_1.6]"	0.57258231489237	0.0523176175286296	-0.028743542072237
3111	"NA_[3111_291.14_1.9]"	0.571428130443682	0.0508155370968844	-0.0397127048633468
3194	"5-Hydroxytryptophol_[3194_160.08_1.3]"	0.569274855931468	0.0244901291429237	-0.0502076671898988
5292	"DIMBOA-Glc_[5292_374.11_2.7]"	0.56559533177534	0.0105944333687544	-0.0466475238432167
1614	"7,8-dihydro-8-oxoguanine_[1614_168.05_0.8]"	0.559623276757364	0.0515558495504173	-0.030870369580022
4186	"NA_[4186_468.31_6.9]"	0.559458010430553	0.0505241793416544	-0.0454729277969344
3616	"NA_[3616_420.21_3.4]"	0.555327692007496	0.0238204257752824	-0.0472414207511813
3891	"NA_[3891_496.34_7.9]"	0.552517768926883	0.0454807949379761	-0.0456575463825052
2572	"NA_[2572_366.19_4.1]"	0.542911537231158	0.025209530799366	-0.0116576809972768
1333	"tryptophol_[1333_144.08_2.3]"	0.539342795873172	0.0432124971632453	-0.057302089211954
1781	"NA_[1781_340.21_3.9]"	0.53459171955472	0.0476564370095177	-0.0300465210467201
602	"NA_[602_382.37_10.1]"	0.530643988712489	0.0483699842419893	-0.0392357716103757
3637	"NA_[3637_518.32_7.9]"	0.523836709708528	0.0423222175131251	-0.0422523644657782
3375	"NA_[3375_260.19_3.2]"	0.523045066271897	0.0457131355895465	-0.0299544476811199
5374	"NA_[5374_373.14_4]"	0.516448774256944	0.0476249613711838	-0.0483262065964955
4205	"NA_[4205_328.21_3.8]"	0.515474676942779	0.0385881638597144	-0.0175377834284982
4230	"NA_[4230_303.22_2]"	0.506023878342458	0.0429548511573936	-0.0186772804775238
4312	"NA_[4312_278.25_7]"	0.502907120065306	0.0422787159052242	-0.0440934789086988
665	"N-(4-Aminobutyl)-3-(4-hydroxyphenyl)prop-2-enamide_[665_235.14_2.8]"	0.499405093673286	0.0312717601224187	-0.0429459202097727
5190	"methiin_[5190_152.04_0.5]"	0.495421269086027	0.0457013343164635	-0.0314101573779496
1131	"NA_[1131_378.3_8.7]"	0.470447849625732	0.043147493990069	-0.0300464419430412
2302	"NA_[2302_344.28_5.9]"	0.469911997017012	0.0327748224971518	-0.0203649089192723
3798	"NA_[3798_430.33_9.9]"	0.467190144199604	0.0431298201348911	-0.0284932300959815
3197	"monoethyl phthalate_[3197_177.05_5.8]"	0.465224108514639	0.0411887797561608	-0.0340975843394296
2871	"NA_[2871_319.06_0.8]"	0.430872414292016	0.0340994809119972	-0.020884520304178
2705	"4-hydroxy-3-methoxycinnamoylagmatine_[2705_307.18_2]"	0.422571326183807	0.0387432697245015	-0.0289415900345985
3658	"alpha-CEHC_[3658_261.15_6.4]"	0.397748651111557	0.0361177471328833	-0.0523729957562667
5078	"NA_[5078_510.39_9]"	0.385393541751914	0.0332648477504557	-0.0319249915004257
4874	"C17-sphinganine_[4874_288.29_6.7]"	0.382141196753097	0.0330156595918657	-0.0332603347430102
2644	"N-hexadecanoylglycine_[2644_296.26_7.7]"	0.378138047397975	0.0311854680457517	-0.0416415329452618
832	"NA_[832_281.13_4.5]"	0.373339293627037	0.0274388720018673	-0.0471561023420202
3649	"N-(4-Aminobutyl)-3-(4-hydroxyphenyl)prop-2-enamide_[3649_235.14_1.9]"	0.366850422679309	0.031477031975502	-0.0427346182339434
3948	"serotonin_[3948_177.1_1.8]"	0.364730779234441	0.0293288174851569	-0.0467363237720098
2008	"NA_[2008_280.26_8]"	0.361118957669721	0.0329887337907218	-0.0368347525809948
2470	"NA_[2470_217.12_4.2]"	0.356066380004365	0.0328137545668177	-0.0301959237191851
3774	"NA_[3774_441.2_4]"	0.255863681132299	0.0228203861358318	-0.0460703874757599
