"al_uuid"	"al_vol_microliter"	"cohort"	"cohort_ott_id"	"crop"	"domain"	"domain_ott_id"	"ex_batch_id"	"ex_dried_weight"	"ex_solv_vol_micro"	"ex_uuid"	"extr_meth"	"filename"	"flags"	"free_text"	"fs_user_created"	"fs_uuid"	"inat_captive"	"inat_comments"	"inat_community_taxon_id"	"inat_created_time_zone"	"inat_description"	"inat_emi_external_id"	"inat_faves"	"inat_faves_count"	"inat_geojson_coordinates"	"inat_geojson_type"	"inat_id"	"inat_ident_taxon_ids"	"inat_identifications"	"inat_identifications_count"	"inat_identifications_most_agree"	"inat_identifications_most_disagree"	"inat_identifications_some_agree"	"inat_location"	"inat_map_scale"	"inat_num_identification_agreements"	"inat_observed_time_zone"	"inat_outlinks"	"inat_photo_url"	"inat_photos"	"inat_place_guess"	"inat_project_ids"	"inat_project_ids_without_curator_id"	"inat_project_observations"	"inat_quality_grade"	"inat_site_id"	"inat_species_guess"	"inat_taxon_ancestor_ids"	"inat_taxon_ancestry"	"inat_taxon_atlas_id"	"inat_taxon_complete_rank"	"inat_taxon_complete_species_count"	"inat_taxon_conservation_status_authority"	"inat_taxon_conservation_status_id"	"inat_taxon_conservation_status_iucn"	"inat_taxon_conservation_status_source_id"	"inat_taxon_conservation_status_user_id"	"inat_taxon_current_synonymous_taxon_ids"	"inat_taxon_default_photo_flags"	"inat_taxon_default_photo_id"	"inat_taxon_default_photo_medium_url"	"inat_taxon_default_photo_square_url"	"inat_taxon_default_photo_url"	"inat_taxon_endemic"	"inat_taxon_extinct"	"inat_taxon_iconic_taxon_id"	"inat_taxon_iconic_taxon_name"	"inat_taxon_id"	"inat_taxon_introduced"	"inat_taxon_is_active"	"inat_taxon_min_species_ancestry"	"inat_taxon_min_species_taxon_id"	"inat_taxon_native"	"inat_taxon_observations_count"	"inat_taxon_parent_id"	"inat_taxon_preferred_common_name"	"inat_taxon_rank"	"inat_taxon_rank_level"	"inat_taxon_threatened"	"inat_taxon_universal_search_rank"	"inat_taxon_wikipedia_url"	"inat_uri"	"inat_user_activity_count"	"inat_user_id"	"inat_user_identifications_count"	"inat_user_journal_posts_count"	"inat_user_login"	"inat_user_name"	"inat_user_observations_count"	"inat_user_roles"	"inat_user_species_count"	"inat_user_universal_search_rank"	"inat_uuid"	"inat_votes"	"infraclass"	"infraclass_ott_id"	"is_approximate_match"	"is_synonym"	"lab_extract"	"matched_name"	"method"	"ms_id"	"ms_inj_vol"	"ms_injection_volume"	"ms_uuid"	"no_rank"	"no_rank_ott_id"	"nomenclature_code"	"obvious_unique_macroscopic_specimen"	"organ"	"organism_otol_class"	"organism_otol_class_ott_id"	"organism_otol_family"	"organism_otol_family_ott_id"	"organism_otol_genus"	"organism_otol_genus_ott_id"	"organism_otol_kingdom"	"organism_otol_kingdom_ott_id"	"organism_otol_order"	"organism_otol_order_ott_id"	"organism_otol_phylum"	"organism_otol_phylum_ott_id"	"organism_otol_species"	"organism_otol_species_ott_id"	"organism_otol_unique_name"	"ott_id"	"plot"	"qf_comment_eco"	"qf_comment_env"	"qf_herbivory_percent"	"qf_ipen"	"qf_latitude"	"qf_longitude"	"qf_sample_name"	"qf_soil_type"	"qf_temperature_celsius"	"qf_weather"	"rank"	"sample_id"	"sample_type"	"score"	"search_string"	"section"	"section_ott_id"	"source_id"	"source_taxon"	"source_taxon_qid"	"subclass"	"subclass_ott_id"	"subfamily"	"subfamily_ott_id"	"subgenus"	"subgenus_ott_id"	"suborder"	"suborder_ott_id"	"subphylum"	"subphylum_ott_id"	"subtribe"	"subtribe_ott_id"	"superfamily"	"superfamily_ott_id"	"superorder"	"superorder_ott_id"	"taxon_flags"	"taxon_is_suppressed"	"taxon_is_suppressed_from_synth"	"taxon_name"	"taxon_ott_id"	"taxon_rank"	"taxon_search_string"	"taxon_source"	"taxon_synonyms"	"taxon_tax_sources"	"taxon_unique_name"	"tribe"	"tribe_ott_id"
"9ff6fc44-a699-4190-90f7-59d5ccee67b0"	"120"	"ND"	"ND"	"montalbano"	"Eukaryota"	"304358"	"dbgi_batch_000010"	"49.9"	"1700"	"0775e1ea-85f7-4d61-95a2-f89c2ef3f087"	"MeOH/H2O"	"202405171439_HC_fibl_000043_01_01.mzML"	"['sibling_higher']"	"classic_sample"	"175a7812-6024-4708-b3db-93223c778fb3"	"c7bec084-db2d-422c-af80-72d94a95a7e0"	"TRUE"	"[]"	"ND"	"Europe/Zurich"	"ND"	"fibl_000043"	"[]"	"0"	"\"\"{'type': 'Point', 'coordinates': [7.5384359391, 47.5029011233]}\"\""	"Point"	"208863157"	"\"\"[48460, 47126, 211194, 47125, 47124, 48515, 48516, 634936, 634950, 50641, 53858]\"\""	"[{'474383380': 53858}]"	"0"	"FALSE"	"FALSE"	"FALSE"	"\"\"[47.5029011233, 7.5384359391]\"\""	"ND"	"0"	"Europe/Zurich"	"[]"	"https://inaturalist-open-data.s3.amazonaws.com/photos/369583828/square.jpg"	"\"\"[{'369583828': 'https://inaturalist-open-data.s3.amazonaws.com/photos/369583828/square.jpg'}, {'369583832': 'https://inaturalist-open-data.s3.amazonaws.com/photos/369583832/square.jpg'}, {'369583833': 'https://inaturalist-open-data.s3.amazonaws.com/photos/369583833/square.jpg'}, {'369583845': 'https://inaturalist-open-data.s3.amazonaws.com/photos/369583845/square.jpg'}, {'369583847': 'https://inaturalist-open-data.s3.amazonaws.com/photos/369583847/square.jpg'}]\"\""	"\"\"Therwil, Switzerland\"\""	"[]"	"[]"	"[]"	"casual"	"1"	"Potato"	"\"\"[48460, 47126, 211194, 47125, 47124, 48515, 48516, 634936, 634950, 50641, 53858]\"\""	"48460/47126/211194/47125/47124/48515/48516/634936/634950/50641"	"ND"	"ND"	"ND"	"ND"	"ND"	"ND"	"ND"	"ND"	"ND"	"[]"	"171954180"	"https://inaturalist-open-data.s3.amazonaws.com/photos/171954168/medium.jpeg"	"https://inaturalist-open-data.s3.amazonaws.com/photos/171954168/square.jpeg"	"https://inaturalist-open-data.s3.amazonaws.com/photos/171954168/square.jpeg"	"FALSE"	"FALSE"	"47126"	"Plantae"	"53858"	"TRUE"	"TRUE"	"\"\"48460,47126,211194,47125,47124,48515,48516,634936,634950,50641,53858\"\""	"53858"	"FALSE"	"8159"	"50641"	"potato"	"species"	"10"	"FALSE"	"8159"	"http://en.wikipedia.org/wiki/Potato"	"https://www.inaturalist.org/observations/208863157"	"497"	"6687578"	"0"	"0"	"dbgi"	"ND"	"497"	"[]"	"324"	"497"	"407384e5-0f52-42b1-b781-fb91fb25e141"	"[]"	"ND"	"ND"	"FALSE"	"FALSE"	"fibl_000043_01"	"Solanum tuberosum"	"biodynamique"	"ms_000001"	"100mm_C18_15min_DDA_ELON_pos"	"2"	"ca0bb6b9-27c9-4b1e-b464-d853c057366c"	"life"	"805080"	"ICN"	"TRUE"	"leaves"	"Magnoliopsida"	"99252"	"Solanaceae"	"473827"	"Solanum"	"1020645"	"Archaeplastida"	"5268475"	"Solanales"	"1050255"	"Streptophyta"	"916750"	"Solanum tuberosum"	"494835"	"Solanum tuberosum"	"494835"	"D90"	"ND"	"ND"	"ND"	"ND"	"47.5029"	"7.53844"	"Solanum tuberosum"	"ND"	"ND"	"ND"	"species"	"fibl_000043_01_01"	"sample"	"1"	"solanum tuberosum"	"ND"	"ND"	"fibl_000043"	"Solanum tuberosum"	"Q10998"	"ND"	"ND"	"Solanoideae"	"13867"	"ND"	"ND"	"ND"	"ND"	"ND"	"ND"	"ND"	"ND"	"ND"	"ND"	"ND"	"ND"	"['sibling_higher']"	"FALSE"	"FALSE"	"Solanum tuberosum"	"494835"	"species"	"solanum tuberosum"	"ott3.6draft1"	"['Solanum chocclo', 'Solanum multijugum', 'Solanum tuberosum subsp. tuberosum']"	"['ncbi:4113', 'gbif:2930262', 'irmng:10202886']"	"Solanum tuberosum"	"Solaneae"	"1061420"
"f4e3b32e-d00e-4927-bb18-9f30eb05aaed"	"120"	"ND"	"ND"	"montalbano"	"Eukaryota"	"304358"	"dbgi_batch_000008"	"49.9"	"1700"	"6f8db272-a262-4f7e-a361-6bc76bd9f897"	"MeOH/H2O"	"202405171439_HC_fibl_000047_01_01.mzML"	"['sibling_higher']"	"classic_sample"	"175a7812-6024-4708-b3db-93223c778fb3"	"6aba3cce-9638-46ca-a4d0-1727f3a22d64"	"TRUE"	"[]"	"ND"	"Europe/Zurich"	"ND"	"fibl_000047"	"[]"	"0"	"\"\"{'type': 'Point', 'coordinates': [7.5384485644, 47.5029368626]}\"\""	"Point"	"208862374"	"\"\"[48460, 47126, 211194, 47125, 47124, 48515, 48516, 634936, 634950, 50641, 53858]\"\""	"[{'474380057': 53858}]"	"0"	"FALSE"	"FALSE"	"FALSE"	"\"\"[47.5029368626, 7.5384485644]\"\""	"ND"	"0"	"Europe/Zurich"	"[]"	"https://inaturalist-open-data.s3.amazonaws.com/photos/369582179/square.jpg"	"\"\"[{'369582179': 'https://inaturalist-open-data.s3.amazonaws.com/photos/369582179/square.jpg'}, {'369582180': 'https://inaturalist-open-data.s3.amazonaws.com/photos/369582180/square.jpg'}, {'369582181': 'https://inaturalist-open-data.s3.amazonaws.com/photos/369582181/square.jpg'}, {'369582192': 'https://inaturalist-open-data.s3.amazonaws.com/photos/369582192/square.jpg'}, {'369582194': 'https://inaturalist-open-data.s3.amazonaws.com/photos/369582194/square.jpg'}]\"\""	"\"\"Therwil, Switzerland\"\""	"[]"	"[]"	"[]"	"casual"	"1"	"Potato"	"\"\"[48460, 47126, 211194, 47125, 47124, 48515, 48516, 634936, 634950, 50641, 53858]\"\""	"48460/47126/211194/47125/47124/48515/48516/634936/634950/50641"	"ND"	"ND"	"ND"	"ND"	"ND"	"ND"	"ND"	"ND"	"ND"	"[]"	"171954180"	"https://inaturalist-open-data.s3.amazonaws.com/photos/171954168/medium.jpeg"	"https://inaturalist-open-data.s3.amazonaws.com/photos/171954168/square.jpeg"	"https://inaturalist-open-data.s3.amazonaws.com/photos/171954168/square.jpeg"	"FALSE"	"FALSE"	"47126"	"Plantae"	"53858"	"TRUE"	"TRUE"	"\"\"48460,47126,211194,47125,47124,48515,48516,634936,634950,50641,53858\"\""	"53858"	"FALSE"	"8159"	"50641"	"potato"	"species"	"10"	"FALSE"	"8159"	"http://en.wikipedia.org/wiki/Potato"	"https://www.inaturalist.org/observations/208862374"	"497"	"6687578"	"0"	"0"	"dbgi"	"ND"	"497"	"[]"	"324"	"497"	"36cc9877-7856-4d1b-9579-c75024a91735"	"[]"	"ND"	"ND"	"FALSE"	"FALSE"	"fibl_000047_01"	"Solanum tuberosum"	"biodynamique"	"ms_000001"	"100mm_C18_15min_DDA_ELON_pos"	"2"	"5bd831ef-632f-486f-b04a-c28d4e764236"	"life"	"805080"	"ICN"	"TRUE"	"leaves"	"Magnoliopsida"	"99252"	"Solanaceae"	"473827"	"Solanum"	"1020645"	"Archaeplastida"	"5268475"	"Solanales"	"1050255"	"Streptophyta"	"916750"	"Solanum tuberosum"	"494835"	"Solanum tuberosum"	"494835"	"D90"	"ND"	"ND"	"ND"	"ND"	"47.50294"	"7.53845"	"Solanum tuberosum"	"ND"	"ND"	"ND"	"species"	"fibl_000047_01_01"	"sample"	"1"	"solanum tuberosum"	"ND"	"ND"	"fibl_000047"	"Solanum tuberosum"	"Q10998"	"ND"	"ND"	"Solanoideae"	"13867"	"ND"	"ND"	"ND"	"ND"	"ND"	"ND"	"ND"	"ND"	"ND"	"ND"	"ND"	"ND"	"['sibling_higher']"	"FALSE"	"FALSE"	"Solanum tuberosum"	"494835"	"species"	"solanum tuberosum"	"ott3.6draft1"	"['Solanum chocclo', 'Solanum multijugum', 'Solanum tuberosum subsp. tuberosum']"	"['ncbi:4113', 'gbif:2930262', 'irmng:10202886']"	"Solanum tuberosum"	"Solaneae"	"1061420"
"ec8b7f9b-08aa-463a-ac15-d029c7d077df"	"120"	"ND"	"ND"	"montalbano"	"Eukaryota"	"304358"	"dbgi_batch_000008"	"51.1"	"1700"	"5d1bc46d-0fb0-4b3f-b3ef-efde65f7df83"	"MeOH/H2O"	"202405171439_HC_fibl_000061_01_01.mzML"	"['sibling_higher']"	"classic_sample"	"175a7812-6024-4708-b3db-93223c778fb3"	"cc288abd-b10e-4a2d-93ec-049c39d661aa"	"TRUE"	"[]"	"ND"	"Europe/Zurich"	"ND"	"fibl_000061"	"[]"	"0"	"\"\"{'type': 'Point', 'coordinates': [7.5398481799, 47.5024207401]}\"\""	"Point"	"208863170"	"\"\"[48460, 47126, 211194, 47125, 47124, 48515, 48516, 634936, 634950, 50641, 53858]\"\""	"[{'474383440': 53858}]"	"0"	"FALSE"	"FALSE"	"FALSE"	"\"\"[47.5024207401, 7.5398481799]\"\""	"ND"	"0"	"Europe/Zurich"	"[]"	"https://inaturalist-open-data.s3.amazonaws.com/photos/369583874/square.jpg"	"\"\"[{'369583874': 'https://inaturalist-open-data.s3.amazonaws.com/photos/369583874/square.jpg'}, {'369583875': 'https://inaturalist-open-data.s3.amazonaws.com/photos/369583875/square.jpg'}, {'369583876': 'https://inaturalist-open-data.s3.amazonaws.com/photos/369583876/square.jpg'}, {'369583883': 'https://inaturalist-open-data.s3.amazonaws.com/photos/369583883/square.jpg'}, {'369583884': 'https://inaturalist-open-data.s3.amazonaws.com/photos/369583884/square.jpg'}]\"\""	"\"\"Therwil, Switzerland\"\""	"[]"	"[]"	"[]"	"casual"	"1"	"Potato"	"\"\"[48460, 47126, 211194, 47125, 47124, 48515, 48516, 634936, 634950, 50641, 53858]\"\""	"48460/47126/211194/47125/47124/48515/48516/634936/634950/50641"	"ND"	"ND"	"ND"	"ND"	"ND"	"ND"	"ND"	"ND"	"ND"	"[]"	"171954180"	"https://inaturalist-open-data.s3.amazonaws.com/photos/171954168/medium.jpeg"	"https://inaturalist-open-data.s3.amazonaws.com/photos/171954168/square.jpeg"	"https://inaturalist-open-data.s3.amazonaws.com/photos/171954168/square.jpeg"	"FALSE"	"FALSE"	"47126"	"Plantae"	"53858"	"TRUE"	"TRUE"	"\"\"48460,47126,211194,47125,47124,48515,48516,634936,634950,50641,53858\"\""	"53858"	"FALSE"	"8159"	"50641"	"potato"	"species"	"10"	"FALSE"	"8159"	"http://en.wikipedia.org/wiki/Potato"	"https://www.inaturalist.org/observations/208863170"	"497"	"6687578"	"0"	"0"	"dbgi"	"ND"	"497"	"[]"	"324"	"497"	"4b9f9d11-c7e3-4ebf-9955-26ff89ec20ac"	"[]"	"ND"	"ND"	"FALSE"	"FALSE"	"fibl_000061_01"	"Solanum tuberosum"	"biodynamique"	"ms_000001"	"100mm_C18_15min_DDA_ELON_pos"	"2"	"1c18d0db-d712-4450-a507-4ad9fd44cfce"	"life"	"805080"	"ICN"	"TRUE"	"leaves"	"Magnoliopsida"	"99252"	"Solanaceae"	"473827"	"Solanum"	"1020645"	"Archaeplastida"	"5268475"	"Solanales"	"1050255"	"Streptophyta"	"916750"	"Solanum tuberosum"	"494835"	"Solanum tuberosum"	"494835"	"D12"	"ND"	"ND"	"ND"	"ND"	"47.50242"	"7.53985"	"Solanum tuberosum"	"ND"	"ND"	"ND"	"species"	"fibl_000061_01_01"	"sample"	"1"	"solanum tuberosum"	"ND"	"ND"	"fibl_000061"	"Solanum tuberosum"	"Q10998"	"ND"	"ND"	"Solanoideae"	"13867"	"ND"	"ND"	"ND"	"ND"	"ND"	"ND"	"ND"	"ND"	"ND"	"ND"	"ND"	"ND"	"['sibling_higher']"	"FALSE"	"FALSE"	"Solanum tuberosum"	"494835"	"species"	"solanum tuberosum"	"ott3.6draft1"	"['Solanum chocclo', 'Solanum multijugum', 'Solanum tuberosum subsp. tuberosum']"	"['ncbi:4113', 'gbif:2930262', 'irmng:10202886']"	"Solanum tuberosum"	"Solaneae"	"1061420"
"cce77d6a-9caa-4378-884d-f119f8e69b95"	"120"	"ND"	"ND"	"montalbano"	"Eukaryota"	"304358"	"dbgi_batch_000010"	"51.4"	"1700"	"44c2b6c9-0a0c-4ea9-bb2b-d2c19da4c865"	"MeOH/H2O"	"202405171439_HC_fibl_000064_01_01.mzML"	"['sibling_higher']"	"classic_sample"	"175a7812-6024-4708-b3db-93223c778fb3"	"01990f4c-0087-4e49-b3f6-ac310d8aaf0b"	"TRUE"	"[]"	"53858"	"Europe/Zurich"	"ND"	"fibl_000064"	"[]"	"0"	"\"\"{'type': 'Point', 'coordinates': [7.5390547638, 47.5023237125]}\"\""	"Point"	"208863433"	"\"\"[48460, 47126, 211194, 47125, 47124, 48515, 48516, 634936, 634950, 50641, 53858]\"\""	"\"\"[{'474384356': 53858}, {'474532178': 53858}]\"\""	"1"	"TRUE"	"FALSE"	"TRUE"	"\"\"[47.5023237125, 7.5390547638]\"\""	"ND"	"1"	"Europe/Zurich"	"[]"	"https://inaturalist-open-data.s3.amazonaws.com/photos/369584451/square.jpg"	"\"\"[{'369584451': 'https://inaturalist-open-data.s3.amazonaws.com/photos/369584451/square.jpg'}, {'369584452': 'https://inaturalist-open-data.s3.amazonaws.com/photos/369584452/square.jpg'}, {'369584455': 'https://inaturalist-open-data.s3.amazonaws.com/photos/369584455/square.jpg'}, {'369584458': 'https://inaturalist-open-data.s3.amazonaws.com/photos/369584458/square.jpg'}]\"\""	"\"\"Therwil, Switzerland\"\""	"[]"	"[]"	"[]"	"casual"	"1"	"potato"	"\"\"[48460, 47126, 211194, 47125, 47124, 48515, 48516, 634936, 634950, 50641, 53858]\"\""	"48460/47126/211194/47125/47124/48515/48516/634936/634950/50641"	"ND"	"ND"	"ND"	"ND"	"ND"	"ND"	"ND"	"ND"	"ND"	"[]"	"171954180"	"https://inaturalist-open-data.s3.amazonaws.com/photos/171954168/medium.jpeg"	"https://inaturalist-open-data.s3.amazonaws.com/photos/171954168/square.jpeg"	"https://inaturalist-open-data.s3.amazonaws.com/photos/171954168/square.jpeg"	"FALSE"	"FALSE"	"47126"	"Plantae"	"53858"	"TRUE"	"TRUE"	"\"\"48460,47126,211194,47125,47124,48515,48516,634936,634950,50641,53858\"\""	"53858"	"FALSE"	"8159"	"50641"	"potato"	"species"	"10"	"FALSE"	"8159"	"http://en.wikipedia.org/wiki/Potato"	"https://www.inaturalist.org/observations/208863433"	"497"	"6687578"	"0"	"0"	"dbgi"	"ND"	"497"	"[]"	"324"	"497"	"f42f714c-8fe3-4780-847a-b55bec0d970e"	"[]"	"ND"	"ND"	"FALSE"	"FALSE"	"fibl_000064_01"	"Solanum tuberosum"	"biodynamique"	"ms_000001"	"100mm_C18_15min_DDA_ELON_pos"	"2"	"00105539-393f-4d39-a45a-2928ed5e921e"	"life"	"805080"	"ICN"	"TRUE"	"leaves"	"Magnoliopsida"	"99252"	"Solanaceae"	"473827"	"Solanum"	"1020645"	"Archaeplastida"	"5268475"	"Solanales"	"1050255"	"Streptophyta"	"916750"	"Solanum tuberosum"	"494835"	"Solanum tuberosum"	"494835"	"D50"	"ND"	"ND"	"ND"	"ND"	"47.50232"	"7.53905"	"Solanum tuberosum"	"ND"	"ND"	"ND"	"species"	"fibl_000064_01_01"	"sample"	"1"	"solanum tuberosum"	"ND"	"ND"	"fibl_000064"	"Solanum tuberosum"	"Q10998"	"ND"	"ND"	"Solanoideae"	"13867"	"ND"	"ND"	"ND"	"ND"	"ND"	"ND"	"ND"	"ND"	"ND"	"ND"	"ND"	"ND"	"['sibling_higher']"	"FALSE"	"FALSE"	"Solanum tuberosum"	"494835"	"species"	"solanum tuberosum"	"ott3.6draft1"	"['Solanum chocclo', 'Solanum multijugum', 'Solanum tuberosum subsp. tuberosum']"	"['ncbi:4113', 'gbif:2930262', 'irmng:10202886']"	"Solanum tuberosum"	"Solaneae"	"1061420"
"1abec771-60ff-4a01-a1bd-fab1bb73c224"	"120"	"ND"	"ND"	"montalbano"	"Eukaryota"	"304358"	"dbgi_batch_000008"	"51.4"	"1700"	"3699f8ad-c244-4c5d-8b7c-47ad9765da35"	"MeOH/H2O"	"202405171439_HC_fibl_000066_01_01.mzML"	"['sibling_higher']"	"classic_sample"	"175a7812-6024-4708-b3db-93223c778fb3"	"315c21e5-0079-4685-8eea-abcbf13c8bce"	"TRUE"	"[]"	"ND"	"Europe/Zurich"	"ND"	"fibl_000066"	"[]"	"0"	"\"\"{'type': 'Point', 'coordinates': [7.5385381224, 47.5030645269]}\"\""	"Point"	"208863184"	"\"\"[48460, 47126, 211194, 47125, 47124, 48515, 48516, 634936, 634950, 50641, 53858]\"\""	"[{'474383503': 53858}]"	"0"	"FALSE"	"FALSE"	"FALSE"	"\"\"[47.5030645269, 7.5385381224]\"\""	"ND"	"0"	"Europe/Zurich"	"[]"	"https://inaturalist-open-data.s3.amazonaws.com/photos/369583912/square.jpg"	"\"\"[{'369583912': 'https://inaturalist-open-data.s3.amazonaws.com/photos/369583912/square.jpg'}, {'369583914': 'https://inaturalist-open-data.s3.amazonaws.com/photos/369583914/square.jpg'}, {'369583915': 'https://inaturalist-open-data.s3.amazonaws.com/photos/369583915/square.jpg'}, {'369583925': 'https://inaturalist-open-data.s3.amazonaws.com/photos/369583925/square.jpg'}, {'369583926': 'https://inaturalist-open-data.s3.amazonaws.com/photos/369583926/square.jpg'}]\"\""	"\"\"Therwil, Switzerland\"\""	"[]"	"[]"	"[]"	"casual"	"1"	"Potato"	"\"\"[48460, 47126, 211194, 47125, 47124, 48515, 48516, 634936, 634950, 50641, 53858]\"\""	"48460/47126/211194/47125/47124/48515/48516/634936/634950/50641"	"ND"	"ND"	"ND"	"ND"	"ND"	"ND"	"ND"	"ND"	"ND"	"[]"	"171954180"	"https://inaturalist-open-data.s3.amazonaws.com/photos/171954168/medium.jpeg"	"https://inaturalist-open-data.s3.amazonaws.com/photos/171954168/square.jpeg"	"https://inaturalist-open-data.s3.amazonaws.com/photos/171954168/square.jpeg"	"FALSE"	"FALSE"	"47126"	"Plantae"	"53858"	"TRUE"	"TRUE"	"\"\"48460,47126,211194,47125,47124,48515,48516,634936,634950,50641,53858\"\""	"53858"	"FALSE"	"8159"	"50641"	"potato"	"species"	"10"	"FALSE"	"8159"	"http://en.wikipedia.org/wiki/Potato"	"https://www.inaturalist.org/observations/208863184"	"497"	"6687578"	"0"	"0"	"dbgi"	"ND"	"497"	"[]"	"324"	"497"	"6faed155-e400-4245-b177-825ba221bbe3"	"[]"	"ND"	"ND"	"FALSE"	"FALSE"	"fibl_000066_01"	"Solanum tuberosum"	"conventional purely mineral fertilization"	"ms_000001"	"100mm_C18_15min_DDA_ELON_pos"	"2"	"8c30f094-0481-4cf0-b64f-aac57384da26"	"life"	"805080"	"ICN"	"TRUE"	"leaves"	"Magnoliopsida"	"99252"	"Solanaceae"	"473827"	"Solanum"	"1020645"	"Archaeplastida"	"5268475"	"Solanales"	"1050255"	"Streptophyta"	"916750"	"Solanum tuberosum"	"494835"	"Solanum tuberosum"	"494835"	"M96"	"ND"	"ND"	"ND"	"ND"	"47.50306"	"7.53854"	"Solanum tuberosum"	"ND"	"ND"	"ND"	"species"	"fibl_000066_01_01"	"sample"	"1"	"solanum tuberosum"	"ND"	"ND"	"fibl_000066"	"Solanum tuberosum"	"Q10998"	"ND"	"ND"	"Solanoideae"	"13867"	"ND"	"ND"	"ND"	"ND"	"ND"	"ND"	"ND"	"ND"	"ND"	"ND"	"ND"	"ND"	"['sibling_higher']"	"FALSE"	"FALSE"	"Solanum tuberosum"	"494835"	"species"	"solanum tuberosum"	"ott3.6draft1"	"['Solanum chocclo', 'Solanum multijugum', 'Solanum tuberosum subsp. tuberosum']"	"['ncbi:4113', 'gbif:2930262', 'irmng:10202886']"	"Solanum tuberosum"	"Solaneae"	"1061420"
"05e0b079-1a5c-4e06-9967-d28b099e7278"	"120"	"ND"	"ND"	"montalbano"	"Eukaryota"	"304358"	"dbgi_batch_000008"	"50.3"	"1700"	"2462a9cc-c5b8-4931-ac47-09967286ff34"	"MeOH/H2O"	"202405171439_HC_fibl_000076_01_01.mzML"	"['sibling_higher']"	"classic_sample"	"175a7812-6024-4708-b3db-93223c778fb3"	"ec464f02-0e07-4655-afa7-c868264c606f"	"TRUE"	"[]"	"ND"	"Europe/Zurich"	"ND"	"fibl_000076"	"[]"	"0"	"\"\"{'type': 'Point', 'coordinates': [7.5397346318, 47.5021960369]}\"\""	"Point"	"208863207"	"\"\"[48460, 47126, 211194, 47125, 47124, 48515, 48516, 634936, 634950, 50641, 53858]\"\""	"[{'474383560': 53858}]"	"0"	"FALSE"	"FALSE"	"FALSE"	"\"\"[47.5021960369, 7.5397346318]\"\""	"ND"	"0"	"Europe/Zurich"	"[]"	"https://inaturalist-open-data.s3.amazonaws.com/photos/369583955/square.jpg"	"\"\"[{'369583955': 'https://inaturalist-open-data.s3.amazonaws.com/photos/369583955/square.jpg'}, {'369583957': 'https://inaturalist-open-data.s3.amazonaws.com/photos/369583957/square.jpg'}, {'369583959': 'https://inaturalist-open-data.s3.amazonaws.com/photos/369583959/square.jpg'}, {'369583967': 'https://inaturalist-open-data.s3.amazonaws.com/photos/369583967/square.jpg'}, {'369583968': 'https://inaturalist-open-data.s3.amazonaws.com/photos/369583968/square.jpg'}]\"\""	"\"\"Therwil, Switzerland\"\""	"[]"	"[]"	"[]"	"casual"	"1"	"Potato"	"\"\"[48460, 47126, 211194, 47125, 47124, 48515, 48516, 634936, 634950, 50641, 53858]\"\""	"48460/47126/211194/47125/47124/48515/48516/634936/634950/50641"	"ND"	"ND"	"ND"	"ND"	"ND"	"ND"	"ND"	"ND"	"ND"	"[]"	"171954180"	"https://inaturalist-open-data.s3.amazonaws.com/photos/171954168/medium.jpeg"	"https://inaturalist-open-data.s3.amazonaws.com/photos/171954168/square.jpeg"	"https://inaturalist-open-data.s3.amazonaws.com/photos/171954168/square.jpeg"	"FALSE"	"FALSE"	"47126"	"Plantae"	"53858"	"TRUE"	"TRUE"	"\"\"48460,47126,211194,47125,47124,48515,48516,634936,634950,50641,53858\"\""	"53858"	"FALSE"	"8159"	"50641"	"potato"	"species"	"10"	"FALSE"	"8159"	"http://en.wikipedia.org/wiki/Potato"	"https://www.inaturalist.org/observations/208863207"	"497"	"6687578"	"0"	"0"	"dbgi"	"ND"	"497"	"[]"	"324"	"497"	"4a41cb0f-5fbf-4a7d-a18c-aa4b7a59a3fb"	"[]"	"ND"	"ND"	"FALSE"	"FALSE"	"fibl_000076_01"	"Solanum tuberosum"	"conventional purely mineral fertilization"	"ms_000001"	"100mm_C18_15min_DDA_ELON_pos"	"2"	"b9c72167-5c75-4e31-9a63-07c2c2cfb14c"	"life"	"805080"	"ICN"	"TRUE"	"leaves"	"Magnoliopsida"	"99252"	"Solanaceae"	"473827"	"Solanum"	"1020645"	"Archaeplastida"	"5268475"	"Solanales"	"1050255"	"Streptophyta"	"916750"	"Solanum tuberosum"	"494835"	"Solanum tuberosum"	"494835"	"M6"	"ND"	"ND"	"ND"	"ND"	"47.5022"	"7.53973"	"Solanum tuberosum"	"ND"	"ND"	"ND"	"species"	"fibl_000076_01_01"	"sample"	"1"	"solanum tuberosum"	"ND"	"ND"	"fibl_000076"	"Solanum tuberosum"	"Q10998"	"ND"	"ND"	"Solanoideae"	"13867"	"ND"	"ND"	"ND"	"ND"	"ND"	"ND"	"ND"	"ND"	"ND"	"ND"	"ND"	"ND"	"['sibling_higher']"	"FALSE"	"FALSE"	"Solanum tuberosum"	"494835"	"species"	"solanum tuberosum"	"ott3.6draft1"	"['Solanum chocclo', 'Solanum multijugum', 'Solanum tuberosum subsp. tuberosum']"	"['ncbi:4113', 'gbif:2930262', 'irmng:10202886']"	"Solanum tuberosum"	"Solaneae"	"1061420"
