"feature_id","feature_id_full","feature_id_full_annotated","feature_mz","feature_rt","biodynamique_vs_conventional purely mineral fertilization_p_value","biodynamique_vs_conventional purely mineral fertilization_p_value_minus_log10","biodynamique_vs_conventional purely mineral fertilization_fold_change","biodynamique_vs_conventional purely mineral fertilization_fold_change_log2","sirius_name","sirius_chebiasciiname","sirius_chebiid","sirius_confidencescore","sirius_csi_fingeridscore","sirius_siriusscore","sirius_zodiacscore","sirius_inchi","sirius_inchikey2d","sirius_molecularformula","sirius_adduct","sirius_smiles","canopus_npc_pathway","canopus_npc_class","canopus_npc_superclass","met_annot_structure_exact_mass","met_annot_structure_inchi","met_annot_structure_inchikey","met_annot_short_inchikey","met_annot_structure_smiles","met_annot_structure_molecular_formula","met_annot_structure_nametraditional","met_annot_structure_wikidata","met_annot_structure_taxonomy_npclassifier_01pathway","met_annot_structure_taxonomy_npclassifier_02superclass","met_annot_structure_taxonomy_npclassifier_01pathway_consensus","met_annot_structure_taxonomy_npclassifier_02superclass_consensus","met_annot_structure_taxonomy_npclassifier_03class_consensus","met_annot_organism_name","met_annot_organism_taxonomy_01domain","met_annot_organism_taxonomy_02kingdom","met_annot_organism_taxonomy_03phylum","met_annot_organism_taxonomy_04class","met_annot_organism_taxonomy_05order","met_annot_organism_taxonomy_06family","met_annot_organism_taxonomy_07tribe","met_annot_organism_taxonomy_08genus","met_annot_organism_taxonomy_09species","met_annot_organism_taxonomy_10varietas","met_annot_organism_taxonomy_ottid","met_annot_organism_wikidata","met_annot_score_taxo","biodynamique","biodynamique.pval","conventional.purely.mineral.fertilization","conventional.purely.mineral.fertilization.pval","MeanDecreaseAccuracy","MeanDecreaseAccuracy.pval","MeanDecreaseGini","MeanDecreaseGini.pval"
1290,"1290_251.13_3.6","NA_[1290_251.13_3.6]",251.127604538964,3.56250939756098,0.00327467047370633,2.48483239602374,1.48140238467256,0.566963564680165,"Seiricuprolide",NA,NA,0.140847560963901,-93.5273455123897,199.087809642051,1,"InChI=1S/C14H20O5/c1-9-5-3-2-4-6-10(15)13-14(19-13)11(16)7-8-12(17)18-9/h4,6-11,13-16H,2-3,5H2,1H3","IZTMFEJNMBMWKQ","C14H20O5","[M - H2O + H]+","CC1CCCC=CC(C2C(O2)C(C=CC(=O)O1)O)O","Polyketides","Macrolide lactones","Macrolides","250.120509056","InChI=1S/C14H18O4/c1-8(2)6-7-10-9(3)11(15)13(17-4)14(18-5)12(10)16/h6H,7H2,1-5H3","SOECUQMRSRVZQQ-UHFFFAOYSA-N","SOECUQMRSRVZQQ","COC1=C(OC)C(=O)C(CC=C(C)C)=C(C)C1=O","C14H18O4","Ubiquinone-1","http://www.wikidata.org/entity/Q27097877","Terpenoids","Meroterpenoids","Terpenoids","Diterpenoids","Ingenane diterpenoids","Solanum lycopersicum","['Eukaryota']","['Archaeplastida']","['Streptophyta']","['Magnoliopsida']","['Solanales']","['Solanaceae']","['Solaneae']","['Solanum']","['Solanum lycopersicum']","nan","378964.0","http://www.wikidata.org/entity/Q23501",8,2.14793159805948,0.0199600798403194,2.1932960518294,0.0199600798403194,2.20148283116099,0.0199600798403194,0.075,0.163672654690619
1343,"1343_634.45_8.4","NA_[1343_634.45_8.4]",634.45254860898,8.3855876084507,0.00290300368612183,2.53715241271764,0.641902460759358,-0.639574003255698,"emericellamide B",NA,NA,0.0936127757366396,-364.886347685683,21.1230109244857,0.985427135678392,"InChI=1S/C34H61N5O7/c1-11-12-13-14-15-21(6)17-22(7)29-23(8)30(41)35-18-27(40)39-28(20(4)5)33(44)38-26(16-19(2)3)32(43)36-24(9)31(42)37-25(10)34(45)46-29/h19-26,28-29H,11-18H2,1-10H3,(H,35,41)(H,36,43)(H,37,42)(H,38,44)(H,39,40)","MBENBNLUEFQFSL","C34H61N5O7","[M - H2O + H]+","CCCCCCC(C)CC(C)C1C(C(=O)NCC(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)O1)C)C)CC(C)C)C(C)C)C","Amino acids and Peptides","Cyclic peptides","Oligopeptides",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.14793159805948,0.0119760479041916,2.12004437429114,0.0119760479041916,2.14665307636536,0.0119760479041916,0.101,0.103792415169661
1401,"1401_180.1_2.7","NA_[1401_180.1_2.7]",180.101718905568,2.6789758637931,0.0187767263779649,1.7263801223954,1.40161407720494,0.487089169928838,"N-[(1R,2R)-1-hydroxy-1-phenylpropan-2-yl]formamide",NA,NA,0.226777673908259,-113.692876812703,40.402312036777,1,"InChI=1S/C10H13NO2/c1-8(11-7-12)10(13)9-5-3-2-4-6-9/h2-8,10,13H,1H3,(H,11,12)","QFNZWJWWABAZNV","C10H13NO2","[M + H]+","CC(C(C1=CC=CC=C1)O)NC=O","Alkaloids","Phenylalanine-derived alkaloids","Pseudoalkaloids (transamidation)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.41705050316284,0.12375249500998,1.41705050316284,0.157684630738523,1.41705050316284,0.141716566866267,0.066,0.37125748502994
1419,"1419_166.09_1.6","phenylalanine_[1419_166.09_1.6]",166.08626568802,1.59091724796748,0.00390839995837821,2.40800100001244,1.49436437376197,0.57953196614951,"Sabiden","phenylalanine","CHEBI:28044",0.981935082461568,-0.486977907381237,38.9589772766733,1,"InChI=1S/C9H11NO2/c10-8(9(11)12)6-7-4-2-1-3-5-7/h1-5,8H,6,10H2,(H,11,12)","COLNVLDHVKWLRT","C9H11NO2","[M + H]+","C1=CC=C(C=C1)CC(C(=O)O)N","Amino acids and Peptides","Aminoacids","Small peptides",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.94881009766875,0.0578842315369262,1.9042342233658,0.0738522954091816,1.9715804023779,0.0718562874251497,0.0895,0.183632734530938
1514,"1514_326.23_4.5","N-[[3-Hydroxy-2-(2-pentenyl)cyclopentyl]acetyl]isoleucine_[1514_326.23_4.5]",326.232459641309,4.45305856,0.0375499689990495,1.42539041720967,1.40807416093895,0.493723320339744,"null","N-[[3-Hydroxy-2-(2-pentenyl)cyclopentyl]acetyl]isoleucine","CHEBI:189921",0.528445817056088,-120.8529065479,64.5481465908626,1,"InChI=1S/C18H31NO4/c1-4-6-7-8-14-13(9-10-15(14)20)11-16(21)19-17(18(22)23)12(3)5-2/h6-7,12-15,17,20H,4-5,8-11H2,1-3H3,(H,19,21)(H,22,23)","SJUZAQZEDDCWNC","C18H31NO4","[M + H]+","CCC=CCC1C(CCC1O)CC(=O)NC(C(C)CC)C(=O)O","Amino acids and Peptides","Open-chain polyketides","Small peptides",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.38942503594182,0.0918163672654691,1.41705050316284,0.103792415169661,1.40834895880057,0.0898203592814371,0.0215,0.926147704590818
1634,"1634_271.92_0.5","NA_[1634_271.92_0.5]",271.916806326371,0.506476003865546,0.0361656017547557,1.44170430433721,0.728694263632134,-0.456614461214586,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Alkaloids","Pyridine alkaloids","Nicotinic acid alkaloids",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.41705050316284,0.129740518962076,1.41705050316284,0.13373253493014,1.41705050316284,0.125748502994012,0.05,0.582834331337325
1694,"1694_360.15_1.5","NA_[1694_360.15_1.5]",360.149839111243,1.52341387881356,0.00301541463365888,2.52065296188899,0.653939610691389,-0.612770681455624,"Chlorambucil-t-butyl ester",NA,NA,0.102898690144045,-457.242628882298,70.28675449563,0.978894472361809,"InChI=1S/C18H27Cl2NO2/c1-18(2,3)23-17(22)6-4-5-15-7-9-16(10-8-15)21(13-11-19)14-12-20/h7-10H,4-6,11-14H2,1-3H3","SZXDOYFHSIIZCF","C18H27Cl2NO2","[M + H]+","CC(C)(C)OC(=O)CCCC1=CC=C(C=C1)N(CCCl)CCCl","Alkaloids","Phenylalanine-derived alkaloids","Pseudoalkaloids","342.116211524","InChI=1S/C12H22O11/c13-1-3-5(15)7(17)9(19)11(21-3)23-12-10(20)8(18)6(16)4(2-14)22-12/h3-20H,1-2H2/t3-,4-,5+,6+,7+,8+,9-,10-,11-,12-/m1/s1","HDTRYLNUVZCQOY-WSWWMNSNSA-N","HDTRYLNUVZCQOY","OC[C@H]1O[C@H](O[C@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@H]1O","C12H22O11","alpha-D-galactopyranosyl alpha-D-galactopyranoside","http://www.wikidata.org/entity/Q105026544","Carbohydrates","Saccharides","Terpenoids","Saccharides","Disaccharides","Triticum aestivum","['Eukaryota']","['Archaeplastida']","['Streptophyta']","['Magnoliopsida']","['Poales']","['Poaceae']","['Triticeae']","['Triticum']","['Triticum aestivum']","nan","31926.0","http://www.wikidata.org/entity/Q161098",9,1.67131567616219,0.0738522954091816,1.67131567616219,0.0838323353293413,1.70266414755955,0.0838323353293413,0.0635,0.215568862275449
1710,"1710_214.92_0.5","NA_[1710_214.92_0.5]",214.917809233111,0.525058175916666,0.0405643328476049,1.39185566237037,0.745529024132684,-0.423663575836456,"3-Bromo-5-nitro-[1,2,4]TRIAZOLE",NA,NA,NA,-143.994860382892,21.7833865126031,1,"InChI=1S/C2HBrN4O2/c3-1-4-2(6-5-1)7(8)9/h(H,4,5,6)","XXAMCWVPBITOGA","C2HBrN4O2","[M + Na]+","C1(=NC(=NN1)Br)[N+](=O)[O-]","Alkaloids","Purine alkaloids","Pseudoalkaloids",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.00100150250438,0.219560878243513,1.00100150250438,0.231536926147705,1.00100150250438,0.225548902195609,0.021,0.904191616766467
1734,"1734_272.94_0.5","NA_[1734_272.94_0.5]",272.941450165539,0.495926694146342,0.0273294406623675,1.5633692566986,1.33283725898126,0.414500636395452,"(R)-phosphosulfolactate",NA,NA,0.379164196797398,-135.867877892515,18.4929028238946,1,"InChI=1S/C3H7O9PS/c4-3(5)2(1-14(9,10)11)12-13(6,7)8/h2H,1H2,(H,4,5)(H2,6,7,8)(H,9,10,11)","CABHHUMGNFUZCZ","C3H7O9PS","[M + Na]+","C(C(C(=O)O)OP(=O)(O)O)S(=O)(=O)O","Fatty acids","Dicarboxylic acids","Fatty Acids and Conjugates",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.41705050316284,0.137724550898204,1.34406227991274,0.169660678642715,1.38942503594182,0.155688622754491,0.065,0.249500998003992
1749,"1749_341.32_6.8","NA_[1749_341.32_6.8]",341.316281593628,6.79298734491526,0.0414305250653862,1.38267956268155,0.772107880137204,-0.373125657671929,"null",NA,NA,0.0409291996211952,-218.027528722201,24.4798016816808,1,"InChI=1S/C20H40N2O2/c1-3-4-5-6-7-8-9-10-11-12-19(17-22-2)18(15-16-21)13-14-20(23)24/h8-9,18-19,22H,3-7,10-17,21H2,1-2H3,(H,23,24)/p+1","BFLMXAFJHKGEMK","C20H40N2O2","[M + H]+","CCCCCCC=CCCCC(C[NH2+]C)C(CCC(=O)[O-])CC[NH3+]","Fatty acids","N-acyl amines","Fatty amides",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.73727046020804,0.0658682634730539,1.67131567616219,0.0778443113772455,1.72300386905937,0.0818363273453094,0.0905,0.19560878243513
1804,"1804_416.29_2.7","NA_[1804_416.29_2.7]",416.285477739761,2.65924963191489,0.000604629730499393,3.21851050175896,1.55391815723087,0.635910520948646,"TNF-alpha Protease Inhibitor-2",NA,NA,0.0746927507458535,-309.901422713445,32.9429307534092,1,"InChI=1S/C19H37N5O5/c1-11(2)9-13(10-14(25)24-29)17(27)23-15(19(4,5)6)18(28)22-12(3)16(26)21-8-7-20/h11-13,15,29H,7-10,20H2,1-6H3,(H,21,26)(H,22,28)(H,23,27)(H,24,25)","LMIQCBIEAHJAMZ","C19H37N5O5","[M + H]+","CC(C)CC(CC(=O)NO)C(=O)NC(C(=O)NC(C)C(=O)NCCN)C(C)(C)C","Amino acids and Peptides","Tripeptides","Small peptides",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.37022731569989,0.00598802395209581,2.37022731569989,0.0119760479041916,2.37022731569989,0.00998003992015968,0.0645,0.2375249500998
1884,"1884_287.24_9.3","NA_[1884_287.24_9.3]",287.237383858453,9.31336492459017,0.0306304663821105,1.51384639053802,1.38787527203261,0.472877919136963,"arachidonate",NA,NA,0.17144106884954,-26.8895311369832,32.1413101452365,1,"InChI=1S/C20H32O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20(21)22/h6-7,9-10,12-13,15-16H,2-5,8,11,14,17-19H2,1H3,(H,21,22)","YZXBAPSDXZZRGB","C20H32O2","[M - H2O + H]+","CCCCCC=CCC=CCC=CCC=CCCCC(=O)O","Fatty acids","Unsaturated fatty acids","Eicosanoids","286.22966558","InChI=1S/C20H30O/c1-13-7-8-20-10-14(13)9-15(20)5-6-17-18(2,3)11-16(21)12-19(17,20)4/h7,14-15,17H,5-6,8-12H2,1-4H3","BCLFWSYURRBECE-UHFFFAOYSA-N","BCLFWSYURRBECE","CC1=CCC23CC1CC2CCC1C(C)(C)CC(=O)CC13C","C20H30O","2,6,6,13-Tetramethyltetracyclo[10.3.1.01,10.02,7]hexadec-13-en-4-one","http://www.wikidata.org/entity/Q104923478","Terpenoids","Diterpenoids","nan","nan","nan","Rhizopus oryzae","['Eukaryota']","['Fungi']","['Unknown']","['Mucoromycetes']","['Mucorales']","['Rhizopodaceae']","['Unknown']","['Rhizopus']","['Rhizopus oryzae']","nan","6376568.0","http://www.wikidata.org/entity/Q3024179",0,1.00100150250438,0.203592814371257,1.00100150250438,0.19560878243513,1.00100150250438,0.183632734530938,0.0245,0.896207584830339
1888,"1888_343.33_7.3","NA_[1888_343.33_7.3]",343.33181229258,7.26458039268292,0.0497950406281542,1.30281390894869,0.758484153959639,-0.398809054484463,"Palmitic acid, N-(aminoethyl)ethanolamide",NA,NA,0.31587971569018,-113.490721559089,24.5316711912816,1,"InChI=1S/C20H42N2O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-20(24)22-17-16-21-18-19-23/h21,23H,2-19H2,1H3,(H,22,24)","YAGLIFQYQDBQLD","C20H42N2O2","[M + H]+","CCCCCCCCCCCCCCCC(=O)NCCNCCO","Fatty acids","N-acyl amines","Fatty amides",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.71058924980998,0.0678642714570858,1.63736530665978,0.0798403193612774,1.73727046020804,0.0698602794411178,0.062,0.516966067864271
2046,"2046_318.24_6.8","NA_[2046_318.24_6.8]",318.240426909045,6.75897383658537,0.0445322986503454,1.35132488705167,0.702439534145365,-0.509554051109744,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.00100150250438,0.768463073852295,-1.00100150250438,0.740518962075848,-1.00100150250438,0.718562874251497,0.0405,0.714570858283433
2304,"2304_289.25_4.8","NA_[2304_289.25_4.8]",289.248767915338,4.84586923032787,0.0369950090252654,1.43185686239224,0.715284737327343,-0.483410437112812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Fatty acids","N-acyl amines","Fatty amides",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.63736530665978,0.0818363273453094,1.73727046020804,0.0678642714570858,1.72005229038445,0.0838323353293413,0.0465,0.636726546906188
2398,"2398_393.29_6.1","NA_[2398_393.29_6.1]",393.286347109278,6.11946066617647,0.0234022962109871,1.63074152793876,0.662614413502858,-0.59375850894062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Fatty acids","N-acyl amines","Small peptides",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.57532077260253,0.00399201596806387,2.53979941834066,0.00399201596806387,2.61320720557602,0.00399201596806387,0.0865,0.0838323353293413
2439,"2439_592.54_8.1","NA_[2439_592.54_8.1]",592.541133477436,8.10651216097562,0.0215646238764761,1.66625811228248,1.31987593563895,0.400402326969872,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Fatty acids","Ceramides","Sphingolipids",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.27798710394242,0.0119760479041916,2.37022731569989,0.00998003992015968,2.38988826537769,0.0139720558882236,0.057,0.337325349301397
2461,"2461_235.13_5.5","NA_[2461_235.13_5.5]",235.132937353885,5.54195109918033,0.0108549810533656,1.96437093024051,0.699453132769933,-0.515700702809186,"Ambcb5658702",NA,NA,0.102334528115431,-123.461732734211,54.4835667493428,1,"InChI=1S/C14H20O4/c1-9(2)4-3-5-10-6-7-11(13(15)16)12(8-10)14(17)18/h4-5,11-12H,3,6-8H2,1-2H3,(H,15,16)(H,17,18)","HDZCYWICCGGCST","C14H20O4","[M - H2O + H]+","CC(=CCC=C1CCC(C(C1)C(=O)O)C(=O)O)C","Terpenoids","Drimane sesquiterpenoids","Sesquiterpenoids",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.00100150250438,0.313373253493014,1.00100150250438,0.305389221556886,1.00100150250438,0.30938123752495,0.073,0.203592814371257
2533,"2533_537.68_4.4","NA_[2533_537.68_4.4]",537.676573872522,4.42166966438356,0.00901139784516758,2.04520783617347,0.674260293960485,-0.568622452572013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.51099471303875,0.0998003992015968,1.63736530665978,0.103792415169661,1.69975302666866,0.0918163672654691,0.0805,0.135728542914172
2635,"2635_319.23_7.6","NA_[2635_319.23_7.6]",319.226670057729,7.55312051769911,0.0309086279560972,1.50992027298008,0.689948959657119,-0.535438455276503,"Oprea1_622303",NA,NA,0.108295612771531,-71.6822149559208,97.2564655154948,1,"InChI=1S/C20H30O3/c1-5-18(2)12-13-7-8-15-19(3,14(13)11-16(18)21)9-6-10-20(15,4)17(22)23/h5,12,14-16,21H,1,6-11H2,2-4H3,(H,22,23)","UAXNLFQWKCSHGV","C20H30O3","[M + H]+","CC12CCCC(C1CCC3=CC(C(CC23)O)(C)C=C)(C)C(=O)O","Terpenoids","Labdane diterpenoids","Diterpenoids","318.21949482","InChI=1S/C20H30O3/c1-12-13-5-6-15-18(2)8-4-9-19(3,17(22)23)14(18)7-10-20(15,11-13)16(12)21/h13-16,21H,1,4-11H2,2-3H3,(H,22,23)","GVGJRXSJJHLPGZ-UHFFFAOYSA-N","GVGJRXSJJHLPGZ","C=C1C2CCC3C4(C)CCCC(C)(C(=O)O)C4CCC3(C2)C1O","C20H30O3","Grandifloric acid","http://www.wikidata.org/entity/Q105021173","Terpenoids","Diterpenoids","nan","nan","nan","Semicassis undulata","['Eukaryota']","['Metazoa']","['Mollusca']","['Gastropoda']","['Littorinimorpha']","['Cassidae']","['Unknown']","['Semicassis']","['Semicassis undulata']","nan","7495192.0","http://www.wikidata.org/entity/Q60790210",4,1.00100150250438,0.231536926147705,1.00100150250438,0.245508982035928,1.00100150250438,0.239520958083832,0.043,0.614770459081836
2651,"2651_360.15_0.7","NA_[2651_360.15_0.7]",360.150020912907,0.66664435090164,0.0279735296757478,1.55325273126934,0.721635275839851,-0.470658231023409,"Chlorambucil-t-butyl ester",NA,NA,0.102282853124339,-456.005649894984,70.4440896193427,0.978894472361809,"InChI=1S/C18H27Cl2NO2/c1-18(2,3)23-17(22)6-4-5-15-7-9-16(10-8-15)21(13-11-19)14-12-20/h7-10H,4-6,11-14H2,1-3H3","SZXDOYFHSIIZCF","C18H27Cl2NO2","[M + H]+","CC(C)(C)OC(=O)CCCC1=CC=C(C=C1)N(CCCl)CCCl","Alkaloids","Phenylalanine-derived alkaloids","Pseudoalkaloids","342.116211524","InChI=1S/C12H22O11/c13-1-3-5(15)7(17)9(19)11(21-3)23-12-10(20)8(18)6(16)4(2-14)22-12/h3-20H,1-2H2/t3-,4-,5+,6+,7+,8+,9-,10-,11-,12-/m1/s1","HDTRYLNUVZCQOY-WSWWMNSNSA-N","HDTRYLNUVZCQOY","OC[C@H]1O[C@H](O[C@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@H]1O","C12H22O11","alpha-D-galactopyranosyl alpha-D-galactopyranoside","http://www.wikidata.org/entity/Q105026544","Carbohydrates","Saccharides","Terpenoids","Saccharides","Disaccharides","Triticum aestivum","['Eukaryota']","['Archaeplastida']","['Streptophyta']","['Magnoliopsida']","['Poales']","['Poaceae']","['Triticeae']","['Triticum']","['Triticum aestivum']","nan","31926.0","http://www.wikidata.org/entity/Q161098",9,0,0.506986027944112,0,0.502994011976048,0,0.445109780439122,0,1
2714,"2714_184.03_0.5","NA_[2714_184.03_0.5]",184.028188987054,0.521481846147541,0.0127610979702178,1.89411195712799,0.699423742394159,-0.515761324798352,"Ethyl 3-amino-5-chloropyrazine-2-carboxylate",NA,NA,0.0341762209730642,-126.217939873775,7.21698520909449,0.64070351758794,"InChI=1S/C7H8ClN3O2/c1-2-13-7(12)5-6(9)11-4(8)3-10-5/h3H,2H2,1H3,(H2,9,11)","VHCHPNCLERABHA","C7H8ClN3O2","[M - H2O + H]+","CCOC(=O)C1=NC=C(N=C1N)Cl","Alkaloids","Aminoacids","Small peptides",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.08589742143606,0.0239520958083832,2.14793159805948,0.0119760479041916,2.14750280859792,0.0339321357285429,0.0975,0.0419161676646707
2869,"2869_872.58_10.3","NA_[2869_872.58_10.3]",872.579743712013,10.2593912777778,0.0477973103521254,1.32059654129782,1.55003081081652,0.632296893028807,"null",NA,NA,0.051938411677078,-437.646189268344,27.7001582560937,1,"InChI=1S/C45H88NO10P/c1-3-5-7-9-11-13-15-17-18-19-20-21-22-23-24-25-27-29-31-33-35-37-44(48)56-41(39-54-57(51,52)55-40-42(46)45(49)50)38-53-43(47)36-34-32-30-28-26-16-14-12-10-8-6-4-2/h41-42H,3-40,46H2,1-2H3,(H,49,50)(H,51,52)","LUGOCDWFRORKQE","C45H88NO10P","[M + K]+","CCCCCCCCCCCCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCC)COP(=O)(O)OCC(C(=O)O)N","Fatty acids","Glycerophosphocholines","Glycerophospholipids",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.00100150250438,0.209580838323353,1.00100150250438,0.211576846307385,1.00100150250438,0.2375249500998,0.0285,0.291417165668663
3269,"3269_344.24_5.9","NA_[3269_344.24_5.9]",344.24366983639,5.86950215121951,0.0486901437267348,1.3125589434735,1.35679836708997,0.440206338727919,"4,7,10,13,16-Pentaazanonadecane-2,18-diol",NA,NA,0.0912273492897595,-152.014995675671,17.0416694504807,1,"InChI=1S/C14H35N5O2/c1-13(20)11-18-9-7-16-5-3-15-4-6-17-8-10-19-12-14(2)21/h13-21H,3-12H2,1-2H3","JALHBXZSNVJTLT","C14H35N5O2","[M + K]+","CC(CNCCNCCNCCNCCNCC(C)O)O","Alkaloids","Polyamines","Ornithine alkaloids",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.457085828343313,0,0.459081836327345,0,0.411177644710579,0.0075,0.996007984031936
3281,"3281_298.1_2","beta-D-Ribofuranose, 1-(6-amino-9H-purin-9-yl)-1-deoxy-5-S-methyl-5-thio-_[3281_298.1_2]",298.096773458054,2.00355502564102,0.00116160119249688,2.93494295079812,0.6436360857141,-0.635682881285062,"Vitamin L2","beta-D-Ribofuranose, 1-(6-amino-9H-purin-9-yl)-1-deoxy-5-S-methyl-5-thio-","CHEBI:180963",0.785336630886883,-6.86663014413043,12.5750161991791,1,"InChI=1S/C11H15N5O3S/c1-20-2-5-7(17)8(18)11(19-5)16-4-15-6-9(12)13-3-14-10(6)16/h3-5,7-8,11,17-18H,2H2,1H3,(H2,12,13,14)","WUUGFSXJNOTRMR","C11H15N5O3S","[M + H]+","CSCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)O","Carbohydrates","Purine nucleos(t)ides","Nucleosides",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.47476669765833,0.00598802395209581,2.54617009875598,0.00399201596806387,2.63675772671398,0.00399201596806387,0.1165,0.00399201596806387
3353,"3353_325.2_7.1","(-)-11-Hydroxy-9,15,16-trioxooctadecanoic acid_[3353_325.2_7.1]",325.200964082547,7.05539688292683,0.0104835178180719,1.97949296233116,1.37335164188726,0.457701069806675,"null","(-)-11-Hydroxy-9,15,16-trioxooctadecanoic acid","CHEBI:168948",0.278551920440052,-106.707647254556,72.9976940799423,1,"InChI=1S/C18H30O6/c1-2-16(21)17(22)11-8-10-15(20)13-14(19)9-6-4-3-5-7-12-18(23)24/h15,20H,2-13H2,1H3,(H,23,24)","DRPDZKNSZVIOQR","C18H30O6","[M - H2O + H]+","CCC(=O)C(=O)CCCC(CC(=O)CCCCCCCC(=O)O)O","Terpenoids","Dicarboxylic acids","Fatty Acids and Conjugates",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8966081045272,0.0259481037924152,1.9042342233658,0.0279441117764471,1.99468790562554,0.0219560878243513,0.0615,0.345309381237525
